document_id,label,probability
9700002462,711,0.0005
9700002462,712,0.0051
9700002462,713,0.0006
9700002462,721,0.001
9700002462,722,0.0007
9700002462,811,0.0008
9700002462,812,0.0012
9700002462,813,0.0003
9700002462,814,0.0006
9700002462,921,0.0018
9700002462,922,0.0017
9700002462,924,0.0006
9700002462,928,0.0009
9700002232,111,0.0127
9700002643,517,0.0025
9700002643,518,0.0008
9700002643,519,0.0003
9700002643,521,0.0021
9700002643,522,0.0193
9700002643,523,0.7889
9700002643,524,0.0032
9700002643,525,0.0131
9700002643,531,0.0006
9700002643,532,0.0003
9700002643,541,0.0012
9700002643,551,0.0003
9700002643,561,0.1735
9700002643,562,0.0
9700002643,611,0.0001
9700002643,621,0.0005
9700002643,622,0.0006
9700002643,623,0.0003
9700002643,624,0.0017
9700002643,711,0.0006
9700002643,712,0.0003
9700002643,713,0.0003
9700002643,721,0.0002
9700002643,722,0.0006
9700002643,811,0.0006
9700002643,812,0.0002
9700002643,813,0.003
9700002643,814,0.0005
9700002643,921,0.0004
9700002643,922,0.005
9700002643,924,0.0004
9700002643,928,0.0
9700002165,111,0.002
9700002165,112,0.0094
9700002165,113,0.0008
9700002165,114,0.0009
9700002165,115,0.0016
9700002165,211,0.0004
9700002165,212,0.0011
9700002165,213,0.0005
9700002165,221,0.0024
9700002165,236,0.0008
9700002165,237,0.0007
9700002165,238,0.0006
9700002165,311,0.001
9700002165,312,0.0017
9700002165,313,0.0005
9700002165,314,0.0007
9700002165,321,0.0004
9700002165,322,0.0018
9700002165,323,0.0006
9700002165,324,0.0015
9700002165,325,0.0002
9700002165,326,0.001
9700002165,327,0.0004
9700002165,331,0.0004
9700002165,332,0.0009
9700002165,333,0.0005
9700002165,334,0.001
9700002165,335,0.0006
9700002165,336,0.0002
9700002165,337,0.0008
9700002165,339,0.0005
9700002165,423,0.0033
9700002165,424,0.0003
9700002165,425,0.0039
9700002165,441,0.002
9700002165,443,0.0005
9700002165,444,0.0008
9700002165,445,0.0407
9700002165,446,0.0006
9700002165,447,0.0004
9700002165,448,0.0008
9700002165,451,0.0006
9700002165,452,0.0009
9700002165,453,0.0003
9700002165,454,0.0007
9700002165,481,0.0024
9700002165,482,0.0006
9700002165,483,0.0007
9700002165,484,0.0002
9700002165,485,0.0009
9700002165,486,0.0006
9700002165,487,0.0009
9700002232,112,0.0019
9700002232,113,0.0006
9700002232,114,0.0003
9700002232,115,0.0005
9700002232,211,0.0001
9700002232,212,0.0004
9700002232,213,0.0004
9700002232,221,0.0139
9700002232,236,0.0049
9700002232,237,0.0009
9700002232,238,0.0037
9700002232,311,0.001
9700002232,312,0.0099
9700002232,313,0.0007
9700002232,314,0.0005
9700002232,321,0.0006
9700002232,322,0.0
9700002232,323,0.0006
9700002232,324,0.0005
9700002232,325,0.0004
9700002232,326,0.0009
9700002232,327,0.0005
9700002232,331,0.0003
9700002232,332,0.0006
9700002232,333,0.0008
9700002232,334,0.0002
9700002232,335,0.0004
9700002232,336,0.0001
9700002232,337,0.0005
9700002232,339,0.0002
9700002232,423,0.0001
9700002232,424,0.0
9700002232,425,0.0005
9700002232,441,0.0006
9700002232,443,0.0004
9700002232,444,0.0008
9700002232,445,0.0001
9700002232,446,0.0005
9700002232,447,0.0002
9700002232,448,0.0021
9700002232,451,0.0006
9700002232,452,0.0006
9700002232,453,0.0007
9700002232,454,0.0004
9700002232,481,0.001
9700002232,482,0.0033
9700002232,483,0.0011
9700002232,484,0.0007
9700002232,485,0.0004
