jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
New Hampshire,2022-04-04,"Air Related Programs, Chapter 3800",voluntary greenhouse gas emissions reductions registry,air related programs,,"Environmental Protection, Public Utilities, and Natural Resources",1400002087,5,629,5,0,0,0,0,22.0,6.91,8.0,33.84199584199584
New Hampshire,2022-04-04,"Air Related Programs, Chapter 400",acid deposition control program,air related programs,,"Environmental Protection, Public Utilities, and Natural Resources",1400002059,9,1295,8,0,0,0,1,26.0,6.86,0.0,24.634955752212388
New Hampshire,2022-04-04,"Air Related Programs, Chapter 4000",portable fuel container spillage control,air related programs,,"Environmental Protection, Public Utilities, and Natural Resources",1400002088,37,2886,34,1,0,1,1,26.0,7.86,15.53398058252427,32.09904912836767
New Hampshire,2022-04-04,"Air Related Programs, Chapter 4100",consumer products,air related programs,,"Environmental Protection, Public Utilities, and Natural Resources",1400002089,81,19479,71,1,0,2,7,29.0,9.32,16.820987654320987,34.60595252017308
New Hampshire,2022-04-04,"Air Related Programs, Chapter 4200",architectural and industrial maintenance coatings,air related programs,,"Environmental Protection, Public Utilities, and Natural Resources",1400002090,40,8238,35,0,1,0,4,31.0,8.42,15.481171548117151,32.18702118071203
New Hampshire,2022-04-04,"Air Related Programs, Chapter 4300",other solid waste incineration,air related programs,,"Environmental Protection, Public Utilities, and Natural Resources",1400002091,27,1549,24,0,0,0,3,24.0,7.66,1.7241379310344829,30.79882648784577
New Hampshire,2022-04-04,"Air Related Programs, Chapter 4600",carbon dioxide,air related programs,,"Environmental Protection, Public Utilities, and Natural Resources",1400002092,315,26342,278,2,0,0,35,33.0,8.13,17.355371900826448,31.435404896421847
New Hampshire,2022-04-04,"Air Related Programs, Chapter 4800",carbon dioxide,air related programs,,"Environmental Protection, Public Utilities, and Natural Resources",1400002093,71,3988,68,0,0,0,3,23.0,7.74,15.18987341772152,34.5839393939394
New Hampshire,2022-04-04,"Air Related Programs, Chapter 500",standards applicable to certain new or modified facilities and sources of hazardous air pollutants state plans for designated facilities and pollutants,air related programs,,"Environmental Protection, Public Utilities, and Natural Resources",1400002060,7,3989,6,0,0,0,1,92.0,7.98,12.5,41.54380841121496
New Hampshire,2022-04-04,"Air Related Programs, Chapter 600",statewide permit system,air related programs,,"Environmental Protection, Public Utilities, and Natural Resources",1400002061,602,43978,491,0,0,2,109,41.0,8.81,29.30135557872784,29.95317716369757
New Hampshire,2022-04-04,"Air Related Programs, Chapter 700",permit fee system,air related programs,,"Environmental Protection, Public Utilities, and Natural Resources",1400002062,65,4811,55,0,0,0,10,35.0,7.91,15.57377049180328,28.003373118837573
New Hampshire,2022-04-04,"Air Related Programs, Chapter 800",testing and monitoring procedures,air related programs,,"Environmental Protection, Public Utilities, and Natural Resources",1400002063,349,23557,275,2,0,0,72,48.0,9.0,23.861171366594363,31.166852004061305
New Hampshire,2022-04-04,"Air Related Programs, Chapter 900",owner or operator recordkeeping and reporting obligations,air related programs,,"Environmental Protection, Public Utilities, and Natural Resources",1400002064,82,6867,59,0,0,0,23,37.0,8.32,19.186046511627907,31.66852270749957
New Hampshire,2022-04-04,"Air Resources Council, Chapter 200",procedural rules,air resources council,,"Environmental Protection, Public Utilities, and Natural Resources",1400002023,291,11864,278,0,0,0,13,27.0,8.45,30.392156862745097,29.61052341090976
New Hampshire,2022-04-04,"Assessing Standards Board, Chapter 100",organization,assessing standards board,,Taxes and Public Finance,1400001929,22,1607,21,0,0,0,1,22.0,7.87,14.492753623188406,31.98075552387741
New Hampshire,2022-04-04,"Assessing Standards Board, Chapter 200",practices and procedures,assessing standards board,,Taxes and Public Finance,1400001930,59,3213,55,0,0,0,4,21.0,8.05,16.083916083916083,30.934337997847148
New Hampshire,2022-04-04,"Assessing Standards Board, Chapter 300",certification of assessors,assessing standards board,,Taxes and Public Finance,1400001931,78,9393,69,0,0,2,7,26.0,8.39,10.091743119266056,34.826476314081766
New Hampshire,2022-04-04,"Attorney General Department Of Justice, Chapter 1300",land sales full disclosure rules,attorney general department of justice,,"Security, Justice, and Corrections",1400002383,302,16879,269,3,0,0,30,30.0,8.75,21.689059500959694,33.251531630756524
New Hampshire,2022-04-04,"Attorney General Department Of Justice, Chapter 1400",condominium rules,attorney general department of justice,,"Security, Justice, and Corrections",1400002384,317,17680,276,3,0,2,36,29.0,8.77,19.410745233968804,33.59763391390076
New Hampshire,2022-04-04,"Attorney General Department Of Justice, Chapter 1500",demands for information from communications common carriers,attorney general department of justice,,"Security, Justice, and Corrections",1400002385,44,3266,42,0,0,0,2,22.0,7.43,12.5,35.11056338028169
New Hampshire,2022-04-04,"Attorney General Department Of Justice, Chapter 1600",procedures for pharmaceutical drug collection and disposal programs,attorney general department of justice,,"Security, Justice, and Corrections",1400002386,60,2306,54,0,0,0,6,25.0,8.0,12.22222222222222,37.64779270633397
New Hampshire,2022-04-04,"Attorney General Department Of Justice, Chapter 2000",office of chief medical examiner,attorney general department of justice,,"Security, Justice, and Corrections",1400002387,183,10986,179,0,0,0,4,33.0,8.93,42.02453987730061,33.26022602260226
New Hampshire,2022-04-04,"Attorney General Department Of Justice, Chapter 600",victims compensation,attorney general department of justice,,"Security, Justice, and Corrections",1400002381,255,13988,248,1,0,1,5,29.0,8.85,27.705627705627705,33.01546771421557
New Hampshire,2022-04-04,"Attorney General Department Of Justice, Chapter 800",model rules of practice and procedure,attorney general department of justice,,"Security, Justice, and Corrections",1400002382,83,4639,81,0,0,0,2,27.0,8.25,29.81366459627329,30.23675255226057
New Hampshire,2022-04-04,"Aviation Users Advisory Board, Chapter 200",rules of practice and procedure,aviation users board,,Transportation,1400001942,0,153,0,0,0,0,0,12.0,4.63,0.0,33.525
New Hampshire,2022-04-04,"Ballot Law Commission, Chapter 100",definitions organization and public information,ballot law commission,,Administration,1400001943,16,489,15,0,0,0,1,15.0,6.85,6.666666666666667,36.49643705463183
New Hampshire,2022-04-04,"Ballot Law Commission, Chapter 200",practice and procedure,ballot law commission,,Administration,1400001944,99,3693,94,1,0,1,3,23.0,8.33,29.03225806451613,33.95883211678832
New Hampshire,2022-04-04,"Ballot Law Commission, Chapter 600",rules and regulations for voting machines and devices etc,ballot law commission,,Administration,1400001945,84,2502,81,0,0,0,3,22.0,7.85,19.81981981981982,28.327813163481952
New Hampshire,2022-04-04,"Board Of Accountancy, Chapter 100",organizational rules,board of accountancy,,"Industry, Commerce, and Development",1400001865,29,2843,26,0,0,0,3,20.0,7.75,6.8181818181818175,30.096045197740118
New Hampshire,2022-04-04,"Board Of Accountancy, Chapter 200",practice and procedure,board of accountancy,,"Industry, Commerce, and Development",1400001866,219,10403,213,0,0,1,5,26.0,8.67,27.46113989637305,32.510105448154654
New Hampshire,2022-04-04,"Board Of Accountancy, Chapter 300",certification registration and permit requirements,board of accountancy,,"Industry, Commerce, and Development",1400001867,268,17094,212,1,0,10,45,43.0,8.88,28.020565552699228,35.410007270804414
New Hampshire,2022-04-04,"Board Of Accountancy, Chapter 400",continued status,board of accountancy,,"Industry, Commerce, and Development",1400001868,192,8672,162,0,0,1,29,34.0,8.83,25.301204819277107,32.708613554061046
New Hampshire,2022-04-04,"Board Of Accountancy, Chapter 500",ethics,board of accountancy,,"Industry, Commerce, and Development",1400001869,42,3444,39,0,0,2,1,22.0,7.73,14.76510067114094,33.53606311044327
New Hampshire,2022-04-04,"Board Of Acupuncture Licensing, Chapter 100",definitions organization and public information,board of acupuncture licensing,,Health Services,1400001870,27,1404,27,0,0,0,0,22.0,8.1,15.873015873015872,38.32385466034755
New Hampshire,2022-04-04,"Board Of Acupuncture Licensing, Chapter 200",practice and procedure,board of acupuncture licensing,,Health Services,1400001871,207,8530,203,0,0,1,3,22.0,8.41,20.84507042253521,32.16320022185247
New Hampshire,2022-04-04,"Board Of Acupuncture Licensing, Chapter 300",license requirements applications and fees,board of acupuncture licensing,,Health Services,1400001872,66,4149,61,1,0,0,4,29.0,8.46,27.94117647058824,35.529314159292035
New Hampshire,2022-04-04,"Board Of Acupuncture Licensing, Chapter 400",license renewal and continuing education,board of acupuncture licensing,,Health Services,1400001873,73,3491,70,0,0,0,3,29.0,8.31,27.927927927927925,35.301785112832604
New Hampshire,2022-04-04,"Board Of Acupuncture Licensing, Chapter 500",responsibilities of licensees and ethical and professional standards,board of acupuncture licensing,,Health Services,1400001874,28,901,25,0,0,0,3,22.0,7.57,10.526315789473683,34.068789808917195
