jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
District of Columbia,2020-06-01,"Title 10, Chapter A1",introduction,planning and development,,"Industry, Commerce, and Development",6000001892,3,5795,0,3,0,0,0,20.0,8.85,7.829181494661921,35.05018587360595
District of Columbia,2020-06-01,"Title 10, Chapter A10",historic preservation,planning and development,,"Industry, Commerce, and Development",6000001901,16,13537,3,9,1,0,3,25.0,9.28,11.154598825831702,42.66742504265865
District of Columbia,2020-06-01,"Title 10, Chapter A11",community services and facilities element,planning and development,,"Industry, Commerce, and Development",6000001902,11,10646,5,6,0,0,0,25.0,9.31,8.433734939759036,39.04886060357216
District of Columbia,2020-06-01,"Title 10, Chapter A12",educational facilities element,planning and development,,"Industry, Commerce, and Development",6000001903,5,9555,0,5,0,0,0,26.0,9.11,9.659090909090908,39.34217599626037
District of Columbia,2020-06-01,"Title 10, Chapter A13",infrastructure element,planning and development,,"Industry, Commerce, and Development",6000001904,14,10571,0,5,1,0,8,24.0,9.5,6.619385342789598,39.62166632210048
District of Columbia,2020-06-01,"Title 10, Chapter A14",arts and culture element,planning and development,,"Industry, Commerce, and Development",6000001905,3,7494,0,1,1,0,1,26.0,8.9,12.589928057553957,37.5353208988104
District of Columbia,2020-06-01,"Title 10, Chapter A15",capitol hill area,planning and development,,"Industry, Commerce, and Development",6000001906,6,14191,0,5,0,0,1,25.0,9.57,8.058608058608058,36.96975790857761
District of Columbia,2020-06-01,"Title 10, Chapter A16",central washington area element penn quarter monumental core,planning and development,,"Industry, Commerce, and Development",6000001907,8,20677,1,6,0,0,1,26.0,9.78,6.167979002624672,37.092321513502085
District of Columbia,2020-06-01,"Title 10, Chapter A17",far northeast southeast area element,planning and development,,"Industry, Commerce, and Development",6000001908,11,12401,0,10,0,1,0,27.0,9.34,6.997742663656885,37.87111387457808
District of Columbia,2020-06-01,"Title 10, Chapter A18",far southeast southwest area element,planning and development,,"Industry, Commerce, and Development",6000001909,22,13391,10,9,0,0,3,26.0,9.49,7.569721115537849,36.997537754432045
District of Columbia,2020-06-01,"Title 10, Chapter A19",lower anacostia waterfront near southwest area element,planning and development,,"Industry, Commerce, and Development",6000001910,10,12708,3,6,0,0,1,25.0,9.54,4.781704781704782,37.90935798842133
District of Columbia,2020-06-01,"Title 10, Chapter A2",framework element,planning and development,,"Industry, Commerce, and Development",6000001893,36,18567,0,28,4,0,4,22.0,9.68,9.66183574879227,36.07604607428303
District of Columbia,2020-06-01,"Title 10, Chapter A20",mid city area element,planning and development,,"Industry, Commerce, and Development",6000001911,12,14841,2,9,1,0,0,25.0,9.58,8.333333333333332,37.648562537048015
District of Columbia,2020-06-01,"Title 10, Chapter A21",northwest area element,planning and development,,"Industry, Commerce, and Development",6000001912,7,13868,3,3,1,0,0,26.0,9.57,8.171206225680933,36.95634227655184
District of Columbia,2020-06-01,"Title 10, Chapter A22",rock creek east area element,planning and development,,"Industry, Commerce, and Development",6000001913,10,13609,2,8,0,0,0,25.0,9.53,8.851224105461393,37.13929230522346
District of Columbia,2020-06-01,"Title 10, Chapter A23",rock creek west area element,planning and development,,"Industry, Commerce, and Development",6000001914,15,12150,1,12,0,0,2,25.0,9.65,9.761388286334055,37.77776787306115
District of Columbia,2020-06-01,"Title 10, Chapter A24",upper northeast area element,planning and development,,"Industry, Commerce, and Development",6000001915,5,14159,4,1,0,0,0,26.0,9.53,8.778625954198473,37.2162980209546
District of Columbia,2020-06-01,"Title 10, Chapter A25",implementation,planning and development,,"Industry, Commerce, and Development",6000001916,60,11605,33,6,2,0,19,28.0,8.99,16.290726817042607,38.15832002255004
District of Columbia,2020-06-01,"Title 10, Chapter A3",land use element,planning and development,,"Industry, Commerce, and Development",6000001894,31,21698,6,15,1,2,7,29.0,9.83,13.085399449035812,39.8258233986664
District of Columbia,2020-06-01,"Title 10, Chapter A4",transportation element,planning and development,,"Industry, Commerce, and Development",6000001895,14,18057,2,9,1,0,2,26.0,9.76,8.270676691729323,38.81324153193582
District of Columbia,2020-06-01,"Title 10, Chapter A5",housing element,planning and development,,"Industry, Commerce, and Development",6000001896,17,16272,1,10,1,0,5,26.0,9.55,9.68280467445743,37.39711538461538
District of Columbia,2020-06-01,"Title 10, Chapter A6",environmental protection,planning and development,,"Industry, Commerce, and Development",6000001897,30,22611,2,16,1,1,10,26.0,9.89,11.907654921020656,40.30332403191854
District of Columbia,2020-06-01,"Title 10, Chapter A7",economic development,planning and development,,"Industry, Commerce, and Development",6000001898,10,19454,1,7,0,0,2,26.0,9.81,7.638888888888889,40.439900446857855
District of Columbia,2020-06-01,"Title 10, Chapter A8",parks recreation and open space,planning and development,,"Industry, Commerce, and Development",6000001899,7,15901,2,3,0,0,2,25.0,9.45,10.084033613445378,37.87668754349339
District of Columbia,2020-06-01,"Title 10, Chapter A9",urban design,planning and development,,"Industry, Commerce, and Development",6000001900,7,14887,0,6,1,0,0,25.0,9.61,9.363957597173144,38.68492540636829
District of Columbia,2020-06-01,"Title 10, Chapter B20",redevelopment land agency,planning and development,,"Industry, Commerce, and Development",6000001917,141,5871,125,2,0,0,14,30.0,8.75,38.02083333333333,31.51149641914813
District of Columbia,2020-06-01,"Title 10, Chapter B21",disposition of real property,planning and development,,"Industry, Commerce, and Development",6000001918,162,7792,145,5,0,0,12,37.0,9.14,34.31372549019608,36.8244453630977
District of Columbia,2020-06-01,"Title 10, Chapter B22",relocation assistance,planning and development,,"Industry, Commerce, and Development",6000001919,194,10665,173,2,0,0,19,40.0,9.04,38.40304182509506,34.73224155578301
District of Columbia,2020-06-01,"Title 10, Chapter B23",large tract review procedures,planning and development,,"Industry, Commerce, and Development",6000001920,39,2256,32,0,0,0,7,38.0,8.47,12.06896551724138,38.53705486044273
District of Columbia,2020-06-01,"Title 10, Chapter B24",chinatown design review procedures,planning and development,,"Industry, Commerce, and Development",6000001921,21,1105,17,0,0,0,4,30.0,7.78,27.77777777777778,40.51769464105157
District of Columbia,2020-06-01,"Title 10, Chapter B27",office of the surveyor subdivision regulations,planning and development,,"Industry, Commerce, and Development",6000001922,76,3309,69,0,0,0,7,33.0,8.46,29.29292929292929,31.599043715847
District of Columbia,2020-06-01,"Title 10, Chapter B28",registered land surveyors,planning and development,,"Industry, Commerce, and Development",6000001923,106,5108,98,1,0,0,7,32.0,8.69,22.58064516129032,31.27284399743205
District of Columbia,2020-06-01,"Title 10, Chapter B29",office of the surveyor schedule of fees,planning and development,,"Industry, Commerce, and Development",6000001924,9,1096,7,1,0,0,1,64.0,7.62,37.5,36.7073732718894
District of Columbia,2020-06-01,"Title 10, Chapter B30",board for the condemnation of insanitary buildings,planning and development,,"Industry, Commerce, and Development",6000001925,48,2195,45,0,0,0,3,27.0,8.12,16.666666666666664,34.802904564315355
District of Columbia,2020-06-01,"Title 10, Chapter B32",dhcd disposition of real property,planning and development,,"Industry, Commerce, and Development",6000001926,141,6117,125,4,0,0,12,38.0,8.86,33.9622641509434,38.655015728766166
District of Columbia,2020-06-01,"Title 10, Chapter B33",distressed properties improvement program,planning and development,,"Industry, Commerce, and Development",6000001927,131,7782,105,0,0,0,26,56.0,8.83,33.57664233576642,35.05483604298705
District of Columbia,2020-06-01,"Title 10, Chapter B34",low income housing tax credit program,planning and development,,"Industry, Commerce, and Development",6000001928,44,1704,41,0,0,0,3,28.0,7.89,15.0,36.23216601815824
District of Columbia,2020-06-01,"Title 10, Chapter B35",housing finance agency,planning and development,,"Industry, Commerce, and Development",6000001929,54,2959,51,0,1,1,1,33.0,8.24,18.181818181818183,33.13454270597128
District of Columbia,2020-06-01,"Title 10, Chapter B36",hfa multifamily financing and loan program,planning and development,,"Industry, Commerce, and Development",6000001930,35,2486,32,0,0,0,3,38.0,8.06,14.285714285714285,39.23162583518931
District of Columbia,2020-06-01,"Title 10, Chapter B38",hfa single family mortgage program,planning and development,,"Industry, Commerce, and Development",6000001931,25,2567,21,0,0,0,4,39.0,8.01,10.9375,36.862054507337525
District of Columbia,2020-06-01,"Title 10, Chapter B39",tax abatement and incentives program for new and vacant rehabilitated rental housing,planning and development,,"Industry, Commerce, and Development",6000001932,120,6267,107,0,0,0,13,52.0,8.52,31.62393162393162,35.15715268225585
District of Columbia,2020-06-01,"Title 10, Chapter B40",nehemiah housing program,planning and development,,"Industry, Commerce, and Development",6000001933,114,5329,96,1,0,0,17,41.0,8.8,23.809523809523807,37.20695933643536
District of Columbia,2020-06-01,"Title 10, Chapter B41",housing production trust fund program,planning and development,,"Industry, Commerce, and Development",6000001934,122,8156,110,0,1,1,10,48.0,9.16,22.289156626506024,39.55132120568317
District of Columbia,2020-06-01,"Title 10, Chapter B43",housing finance for elderly dependent and disabled,planning and development,,"Industry, Commerce, and Development",6000001935,127,6925,111,1,3,1,11,44.0,8.99,27.92207792207792,35.325375910711514
District of Columbia,2020-06-01,"Title 10, Chapter B45",land acquisition for housing development opportunities program,planning and development,,"Industry, Commerce, and Development",6000001936,157,7021,136,1,0,1,19,43.0,8.91,35.22012578616352,36.78240317169869
District of Columbia,2020-06-01,"Title 10, Chapter B46",acquisition of abandoned and,planning and development,,"Industry, Commerce, and Development",6000001937,0,734,0,0,0,0,0,104.0,7.55,,36.39187227866473
District of Columbia,2020-06-01,"Title 10, Chapter B48",investment of public funds repurchase agreements,planning and development,,"Industry, Commerce, and Development",6000001938,30,1437,23,0,0,0,7,35.0,7.72,15.0,38.34881949733435
District of Columbia,2020-06-01,"Title 10, Chapter B50",revenue bonds,planning and development,,"Industry, Commerce, and Development",6000001939,197,12773,185,0,1,0,11,45.0,8.97,43.43065693430657,33.0520984081042
District of Columbia,2020-06-01,"Title 10, Chapter B51",qualifed zone academy revenue bonds,planning and development,,"Industry, Commerce, and Development",6000001940,5,771,5,0,0,0,0,33.0,7.31,21.73913043478261,36.100145137880986
District of Columbia,2020-06-01,"Title 10, Chapter B53",community development corporations,planning and development,,"Industry, Commerce, and Development",6000001941,13,644,13,0,0,0,0,30.0,7.23,19.047619047619047,48.1763698630137
District of Columbia,2020-06-01,"Title 10, Chapter B55",business incubator facility program,planning and development,,"Industry, Commerce, and Development",6000001942,24,1381,24,0,0,0,0,29.0,7.77,8.695652173913043,37.57222222222222
District of Columbia,2020-06-01,"Title 10, Chapter B57",business purchase assistance program,planning and development,,"Industry, Commerce, and Development",6000001943,44,1925,40,0,0,0,4,24.0,8.3,13.157894736842104,35.130979498861045
District of Columbia,2020-06-01,"Title 10, Chapter B58",security deposit and affordable facilities assistance for qualified high technology companies,planning and development,,"Industry, Commerce, and Development",6000001944,58,2875,49,6,0,0,3,35.0,8.1,20.253164556962027,35.730856709628505
District of Columbia,2020-06-01,"Title 10, Chapter B59",tax abatements for new residential development program,planning and development,,"Industry, Commerce, and Development",6000001945,121,8196,105,4,0,0,12,66.0,8.44,69.42148760330579,32.15170603674541
District of Columbia,2020-06-01,"Title 10, Chapter B60",special merits,planning and development,,"Industry, Commerce, and Development",6000001946,4,985,3,0,0,0,1,65.0,7.98,13.333333333333334,33.70136698212408
District of Columbia,2020-06-01,"Title 10, Chapter B61",rules of operation for the downtown retail priority area,planning and development,,"Industry, Commerce, and Development",6000001947,32,4222,27,1,2,0,2,36.0,8.76,10.344827586206897,34.145185939887924
District of Columbia,2020-06-01,"Title 10, Chapter B62",noma tax abatements for new resident development program,planning and development,,"Industry, Commerce, and Development",6000001948,50,3191,39,3,0,0,8,39.0,8.19,29.48717948717949,31.99204152249135
District of Columbia,2020-06-01,"Title 10, Chapter B63",tax abatement for nonprofit organizations locating in emerging commercial neighborhoods,planning and development,,"Industry, Commerce, and Development",6000001949,33,3972,27,2,0,0,4,48.0,8.39,32.5,33.52662391971006
District of Columbia,2020-06-01,"Title 10, Chapter B65",economic development incentive zones,planning and development,,"Industry, Commerce, and Development",6000001950,13,1475,12,0,0,0,1,76.0,7.96,10.526315789473683,40.21173848439822
District of Columbia,2020-06-01,"Title 10, Chapter B69",community development program,planning and development,,"Industry, Commerce, and Development",6000001951,24,1378,24,0,0,0,0,23.0,7.79,6.896551724137931,36.937649880095925
District of Columbia,2020-06-01,"Title 10, Chapter C1",general provisions,planning and development,,"Industry, Commerce, and Development",6000001952,5,2594,3,0,0,0,2,27.0,8.1,6.521739130434782,40.61158798283262
District of Columbia,2020-06-01,"Title 10, Chapter C2",designation of historic landmarks and districts,planning and development,,"Industry, Commerce, and Development",6000001953,104,4718,89,0,1,0,14,31.0,8.37,39.735099337748345,37.43899082568807
District of Columbia,2020-06-01,"Title 10, Chapter C20",design and construction standards and guidelines,planning and development,,"Industry, Commerce, and Development",6000001958,36,1388,34,1,0,0,1,24.0,7.9,10.714285714285714,40.46815042210284
District of Columbia,2020-06-01,"Title 10, Chapter C23",standards for window repair and replacement,planning and development,,"Industry, Commerce, and Development",6000001959,60,3771,47,0,1,0,12,24.0,8.34,43.50649350649351,38.80325568341286
District of Columbia,2020-06-01,"Title 10, Chapter C25",standards for signs awnings canopies and marquees,planning and development,,"Industry, Commerce, and Development",6000001960,143,7936,131,0,0,6,6,19.0,8.94,14.91442542787286,37.15275757174977
District of Columbia,2020-06-01,"Title 10, Chapter C3",hprb and cfa review of work affecting historic landmarks and historic districts,planning and development,,"Industry, Commerce, and Development",6000001954,174,7860,147,0,0,0,27,28.0,8.71,28.214285714285715,35.97243825897121
District of Columbia,2020-06-01,"Title 10, Chapter C30",mayor s agent public hearing procedures,planning and development,,"Industry, Commerce, and Development",6000001961,25,1671,22,0,0,1,2,32.0,8.06,29.411764705882355,33.18329015544042
District of Columbia,2020-06-01,"Title 10, Chapter C31",historic preservation review board meeting and hearing procedures,planning and development,,"Industry, Commerce, and Development",6000001962,21,1126,18,0,1,1,1,32.0,7.68,44.11764705882353,34.77842003853564
District of Columbia,2020-06-01,"Title 10, Chapter C32",general administrative procedures,planning and development,,"Industry, Commerce, and Development",6000001963,28,1296,24,2,0,1,1,25.0,7.88,18.0,32.632601351351354
District of Columbia,2020-06-01,"Title 10, Chapter C4",mayor s agent review of work affecting historic landmarks and historic districts,planning and development,,"Industry, Commerce, and Development",6000001955,54,2855,48,1,0,0,5,41.0,8.07,51.47058823529412,31.574115876598945
District of Columbia,2020-06-01,"Title 10, Chapter C5",archaeological resources,planning and development,,"Industry, Commerce, and Development",6000001956,14,915,14,0,0,0,0,26.0,7.39,26.47058823529412,47.9127358490566
District of Columbia,2020-06-01,"Title 10, Chapter C7",certification of historic buildings and structures,planning and development,,"Industry, Commerce, and Development",6000001957,16,1341,16,0,0,0,0,31.0,7.49,30.23255813953488,41.527955271565496
District of Columbia,2020-06-01,"Title 10, Chapter C99",definitions,planning and development,,"Industry, Commerce, and Development",6000001964,4,3285,2,0,1,0,1,27.0,8.68,8.264462809917356,38.28585025380711
District of Columbia,2020-06-01,"Title 11-A, Chapter A1",introduction to title 11,zoning regulations of 2016,,"Industry, Commerce, and Development",6000002981,17,1089,15,0,0,0,2,42.0,7.91,46.15384615384615,35.47006869479882
District of Columbia,2020-06-01,"Title 11-A, Chapter A2",administrative and zoning regulations,zoning regulations of 2016,,"Industry, Commerce, and Development",6000002982,55,2744,51,0,0,0,4,39.0,8.37,24.285714285714285,32.36291285316355
District of Columbia,2020-06-01,"Title 11-A, Chapter A3",administration and enforcement,zoning regulations of 2016,,"Industry, Commerce, and Development",6000002983,79,5529,70,1,0,0,8,79.0,8.45,,35.05961426066628
District of Columbia,2020-06-01,"Title 11-A, Chapter A4",other authorities,zoning regulations of 2016,,"Industry, Commerce, and Development",6000002984,4,393,4,0,0,0,0,30.0,6.88,0.0,37.60869565217392
District of Columbia,2020-06-01,"Title 11-B, Chapter B1",definitions,zoning regulations of 2016,,"Industry, Commerce, and Development",6000002985,99,12675,83,3,3,0,10,31.0,10.02,26.86567164179105,34.32728603970062
District of Columbia,2020-06-01,"Title 11-B, Chapter B2",use categories,zoning regulations of 2016,,"Industry, Commerce, and Development",6000002986,12,4196,11,0,1,0,0,119.0,8.61,,39.14412585638163
District of Columbia,2020-06-01,"Title 11-B, Chapter B3",general rules of measurement,zoning regulations of 2016,,"Industry, Commerce, and Development",6000002987,133,6204,81,10,2,0,40,38.0,8.52,38.125,30.316496507254165
District of Columbia,2020-06-01,"Title 11-C, Chapter C1",introduction to general rules,zoning regulations of 2016,,"Industry, Commerce, and Development",6000002988,0,34,0,0,0,0,0,17.0,4.79,0.0,44.53846153846154
District of Columbia,2020-06-01,"Title 11-C, Chapter C10",inclusionary zoning,zoning regulations of 2016,,"Industry, Commerce, and Development",6000002997,69,4882,59,0,1,0,9,72.0,8.44,55.223880597014926,35.59416025350838
District of Columbia,2020-06-01,"Title 11-C, Chapter C11",waterfront,zoning regulations of 2016,,"Industry, Commerce, and Development",6000002998,27,1303,14,0,0,1,12,38.0,7.96,17.647058823529413,34.99343724364233
District of Columbia,2020-06-01,"Title 11-C, Chapter C12",combined lot provisions,zoning regulations of 2016,,"Industry, Commerce, and Development",6000002999,9,371,8,0,1,0,0,21.0,6.57,44.44444444444444,34.74576271186441
District of Columbia,2020-06-01,"Title 11-C, Chapter C13",antennas,zoning regulations of 2016,,"Industry, Commerce, and Development",6000003000,71,4771,65,0,4,0,2,31.0,8.43,25.97402597402597,32.614604462474645
District of Columbia,2020-06-01,"Title 11-C, Chapter C14",retaining walls,zoning regulations of 2016,,"Industry, Commerce, and Development",6000003001,14,559,10,1,1,0,2,24.0,6.8,13.043478260869565,28.440329218107
District of Columbia,2020-06-01,"Title 11-C, Chapter C15",penthouses,zoning regulations of 2016,,"Industry, Commerce, and Development",6000003002,59,3086,44,0,0,0,15,32.0,8.43,36.17021276595745,33.1580985915493
District of Columbia,2020-06-01,"Title 11-C, Chapter C16",public education recreation or library buildings or structures,zoning regulations of 2016,,"Industry, Commerce, and Development",6000003003,28,2635,22,0,0,0,6,33.0,7.22,23.07692307692308,30.056959118052365
District of Columbia,2020-06-01,"Title 11-C, Chapter C17",plaza,zoning regulations of 2016,,"Industry, Commerce, and Development",6000003004,11,356,8,0,0,0,3,13.0,6.71,3.7037037037037033,33.44582043343653
District of Columbia,2020-06-01,"Title 11-C, Chapter C18",courts,zoning regulations of 2016,,"Industry, Commerce, and Development",6000003005,12,308,8,0,0,0,4,22.0,6.24,35.714285714285715,31.87323943661972
District of Columbia,2020-06-01,"Title 11-C, Chapter C2",nonconformities,zoning regulations of 2016,,"Industry, Commerce, and Development",6000002989,41,2214,35,0,1,2,3,31.0,8.01,44.44444444444444,38.02025072324012
District of Columbia,2020-06-01,"Title 11-C, Chapter C3",subdivision,zoning regulations of 2016,,"Industry, Commerce, and Development",6000002990,34,1782,27,0,0,0,7,27.0,7.86,22.388059701492537,32.734177215189874
District of Columbia,2020-06-01,"Title 11-C, Chapter C4",tree protection,zoning regulations of 2016,,"Industry, Commerce, and Development",6000002991,10,692,6,0,1,1,2,25.0,7.35,17.857142857142858,33.057632398753896
District of Columbia,2020-06-01,"Title 11-C, Chapter C5",pervious surfaces,zoning regulations of 2016,,"Industry, Commerce, and Development",6000002992,6,426,5,0,0,0,1,27.0,6.72,6.25,34.74747474747475
District of Columbia,2020-06-01,"Title 11-C, Chapter C6",green area ratio,zoning regulations of 2016,,"Industry, Commerce, and Development",6000002993,58,3262,38,10,1,0,9,26.0,8.62,22.131147540983605,34.590848363393455
District of Columbia,2020-06-01,"Title 11-C, Chapter C7",vehicle parking,zoning regulations of 2016,,"Industry, Commerce, and Development",6000002994,236,9397,158,6,3,1,68,29.0,8.72,23.125,31.705379408621305
District of Columbia,2020-06-01,"Title 11-C, Chapter C8",bicycle parking,zoning regulations of 2016,,"Industry, Commerce, and Development",6000002995,97,3097,59,3,0,0,35,16.0,7.74,14.948453608247425,31.16160877513711
District of Columbia,2020-06-01,"Title 11-C, Chapter C9",loading,zoning regulations of 2016,,"Industry, Commerce, and Development",6000002996,80,3470,51,1,0,1,27,18.0,7.53,14.43850267379679,30.29217273954116
District of Columbia,2020-06-01,"Title 11, Chapter 1",the zoning regulations,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001965,158,15404,143,1,4,0,10,37.0,9.95,26.634382566585955,33.9341115252092
District of Columbia,2020-06-01,"Title 11, Chapter 10",mixed use diplomatic overlay district and chancery uses,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001974,26,1126,24,0,0,0,2,28.0,7.53,7.6923076923076925,36.855460385438974
District of Columbia,2020-06-01,"Title 11, Chapter 11",hotel residential incentive overlay district,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001975,11,792,11,0,0,0,0,32.0,7.58,16.666666666666664,32.88191330343797
District of Columbia,2020-06-01,"Title 11, Chapter 12",capitol interest overlay district,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001976,27,1686,27,0,0,0,0,41.0,7.94,35.0,33.07505211952745
District of Columbia,2020-06-01,"Title 11, Chapter 13",neighborhood commercial overlay district,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001977,137,8257,129,0,2,3,3,41.0,8.95,17.94871794871795,33.20760520061513
District of Columbia,2020-06-01,"Title 11, Chapter 14",reed cooke overlay district,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001978,36,1989,32,0,0,4,0,81.0,8.42,,33.541954022988506
District of Columbia,2020-06-01,"Title 11, Chapter 15",miscellaneous overlay districts,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001979,172,13823,152,6,2,3,9,49.0,9.4,23.826714801444044,34.32189774914233
District of Columbia,2020-06-01,"Title 11, Chapter 16",capitol gateway overlay district,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001980,111,6544,94,2,2,0,13,46.0,8.8,26.811594202898554,33.80882864094543
District of Columbia,2020-06-01,"Title 11, Chapter 17",downtown development overlay district,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001981,297,19926,238,1,2,0,56,72.0,9.6,36.90036900369004,32.84236902050114
District of Columbia,2020-06-01,"Title 11, Chapter 18",southeast federal center overlay district,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001982,95,6023,75,2,1,0,17,46.0,8.96,38.28125,31.819758948137327
District of Columbia,2020-06-01,"Title 11, Chapter 19",uptown arts mixed use arts overlay district,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001983,89,4699,81,0,0,0,8,82.0,8.93,39.285714285714285,32.66798321402123
District of Columbia,2020-06-01,"Title 11, Chapter 2",r 1 residence district use regulations,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001966,205,10759,191,2,5,3,4,55.0,8.95,49.21465968586388,34.164776941824734
District of Columbia,2020-06-01,"Title 11, Chapter 20",nonconforming uses and structures,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001984,43,2791,37,0,1,2,3,45.0,8.13,56.66666666666666,36.87598834789846
District of Columbia,2020-06-01,"Title 11, Chapter 21",off street parking requirements,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001985,257,11564,177,0,1,1,78,51.0,8.84,45.94594594594595,31.649121064653887
District of Columbia,2020-06-01,"Title 11, Chapter 22",off street loading facility requirements,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001986,80,4755,53,0,0,1,26,60.0,7.45,28.000000000000004,28.938097768331563
District of Columbia,2020-06-01,"Title 11, Chapter 23",garages carports parking lots and gasoline service stations,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001987,59,2064,55,0,0,0,4,42.0,7.9,33.33333333333333,29.51701427003293
District of Columbia,2020-06-01,"Title 11, Chapter 24",planned unit development procedures,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001988,190,9497,158,1,1,0,30,51.0,9.1,40.331491712707184,34.46181903753383
District of Columbia,2020-06-01,"Title 11, Chapter 25",miscellaneous zoning requirements,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001989,201,10137,160,1,2,4,34,42.0,9.15,25.213675213675213,31.8656295795288
District of Columbia,2020-06-01,"Title 11, Chapter 26",inclusionary zoning,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001990,53,4466,45,0,1,0,7,56.0,8.58,39.74358974358975,35.17821272212207
District of Columbia,2020-06-01,"Title 11, Chapter 27",regulations of antennas antenna towers and monopoles,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001991,73,4576,66,0,4,0,3,50.0,8.49,38.46153846153847,33.18586572438163
District of Columbia,2020-06-01,"Title 11, Chapter 28",hill east he zone district,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001992,108,5887,88,3,0,6,11,42.0,9.1,31.61764705882353,33.77612509534706
District of Columbia,2020-06-01,"Title 11, Chapter 29",union station north usn zone district,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001993,110,6187,90,7,0,1,12,36.0,8.98,20.710059171597635,35.53450461872849
District of Columbia,2020-06-01,"Title 11, Chapter 3",r 2 r 3 r 4 and r 5 residence district use regulations,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001967,186,9835,175,1,3,0,7,46.0,8.61,40.75829383886256,35.15353631086364
District of Columbia,2020-06-01,"Title 11, Chapter 30",zoning commission rules of practice and procedure,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001994,263,13960,224,2,2,2,33,40.0,9.05,29.069767441860467,33.236017259627125
District of Columbia,2020-06-01,"Title 11, Chapter 31",board of zoning adjustment rules of practice and procedure,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001995,276,17820,241,5,1,4,25,47.0,9.37,34.78260869565217,32.53787634581909
District of Columbia,2020-06-01,"Title 11, Chapter 32",administration and enforcement,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001996,59,4258,50,0,0,0,9,74.0,8.33,75.0,34.38875692794932
District of Columbia,2020-06-01,"Title 11, Chapter 33",saint elizabeths east campus ste district,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001997,70,5370,60,1,2,1,6,33.0,9.33,29.746835443037973,36.33346905537459
District of Columbia,2020-06-01,"Title 11, Chapter 34",green area ratio,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001998,62,3376,42,10,1,0,9,45.0,8.54,36.98630136986301,34.93333333333333
District of Columbia,2020-06-01,"Title 11, Chapter 35",walter reed zone district,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001999,399,19580,307,14,1,4,73,33.0,9.3,25.73913043478261,32.11247535905379
District of Columbia,2020-06-01,"Title 11, Chapter 4",residence district height area and density regulations,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001968,181,9892,128,2,3,1,47,49.0,8.68,60.0,29.56827473426001
District of Columbia,2020-06-01,"Title 11, Chapter 5",special purpose districts,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001969,141,6784,127,0,0,0,14,40.0,8.7,34.355828220858896,33.78893156424581
District of Columbia,2020-06-01,"Title 11, Chapter 6",mixed use commercial residential districts,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001970,123,7391,108,0,1,4,10,48.0,8.77,47.651006711409394,35.90819411296738
District of Columbia,2020-06-01,"Title 11, Chapter 7",commercial districts,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001971,422,20711,400,0,0,2,20,46.0,9.0,33.94495412844037,33.569373365176844
District of Columbia,2020-06-01,"Title 11, Chapter 8",industrial districts,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001972,333,13455,303,0,0,13,17,55.0,9.15,47.05882352941176,33.67629482071713
District of Columbia,2020-06-01,"Title 11, Chapter 9",waterfront districts,zoning regulations of 1958,,"Industry, Commerce, and Development",6000001973,163,10071,145,0,0,3,15,50.0,8.9,45.95959595959596,35.625480377314545
District of Columbia,2020-06-01,"Title 11-D, Chapter D1",introduction to residential house r zones,zoning regulations of 2016,,"Industry, Commerce, and Development",6000003006,7,696,7,0,0,0,0,24.0,7.24,13.79310344827586,39.91447368421053
