jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
Alabama,2020-05-07,"Title 140, Part X, Chapter 2",license application,alabama board of athletic trainers,,"Culture, Recreation, and the Arts",1100000157,5,388,2,3,0,0,0,18.0,6.68,0.0,34.49664429530201
Alabama,2020-05-07,"Title 140, Part X, Chapter 3",issuance of license,alabama board of athletic trainers,,"Culture, Recreation, and the Arts",1100000158,3,1239,1,1,0,0,1,25.0,7.85,8.0,37.5402504472272
Alabama,2020-05-07,"Title 140, Part X, Chapter 4",renewal of license,alabama board of athletic trainers,,"Culture, Recreation, and the Arts",1100000159,34,1381,23,2,2,0,7,19.0,7.29,13.88888888888889,39.08581436077058
Alabama,2020-05-07,"Title 140, Part X, Chapter 5",administrative fees,alabama board of athletic trainers,,"Culture, Recreation, and the Arts",1100000160,1,353,1,0,0,0,0,18.0,7.05,5.263157894736842,45.02429149797571
Alabama,2020-05-07,"Title 140, Part X, Chapter 6",compliance and disciplinary action,alabama board of athletic trainers,,"Culture, Recreation, and the Arts",1100000161,24,2837,15,3,0,5,1,24.0,8.51,14.40677966101695,38.14456928838951
Alabama,2020-05-07,"Title 140, Part X, Chapter 7",award of education grants,alabama board of athletic trainers,,"Culture, Recreation, and the Arts",1100000162,4,504,4,0,0,0,0,23.0,7.26,0.0,40.495327102803735
Alabama,2020-05-07,"Title 140, Part X, Chapter A",appendix a,alabama board of athletic trainers,,"Culture, Recreation, and the Arts",1100000163,0,223,0,0,0,0,0,12.0,4.93,0.0,41.946666666666665
Alabama,2020-05-07,"Title 142, Part 1, Chapter 1",organization of the alabama athlete agents regulatory commission,alabama athletic agents regulatory commission,,"Culture, Recreation, and the Arts",1100000164,3,454,2,1,0,0,0,28.0,6.85,25.0,36.239669421487605
Alabama,2020-05-07,"Title 142, Part 1, Chapter 2",rules of practice,alabama athletic agents regulatory commission,,"Culture, Recreation, and the Arts",1100000165,83,5932,58,24,0,0,1,25.0,8.45,30.70539419087137,34.993330792682926
Alabama,2020-05-07,"Title 150, Part X, Chapter 1",rules and regulations,alabama state board of auctioneers,,"Industry, Commerce, and Development",1100000166,144,9054,67,49,6,2,20,21.0,9.06,11.187214611872143,36.93013426156141
Alabama,2020-05-07,"Title 150, Part X, Chapter A",appendix a,alabama state board of auctioneers,,"Industry, Commerce, and Development",1100000167,0,315,0,0,0,0,0,24.0,4.95,0.0,37.417004048583
Alabama,2020-05-07,"Title 160, Part X, Chapter 1",property and property rights available for shoreline use and development,alabama bear creek development authority,,"Industry, Commerce, and Development",1100000168,3,759,1,1,0,0,1,20.0,7.77,7.894736842105263,34.091310751104565
Alabama,2020-05-07,"Title 160, Part X, Chapter 2",zoning,alabama bear creek development authority,,"Industry, Commerce, and Development",1100000169,4,141,1,0,0,3,0,16.0,6.15,0.0,33.508620689655174
Alabama,2020-05-07,"Title 160, Part X, Chapter 3",structures,alabama bear creek development authority,,"Industry, Commerce, and Development",1100000170,2,133,1,1,0,0,0,19.0,5.97,14.285714285714285,37.37272727272728
Alabama,2020-05-07,"Title 160, Part X, Chapter 4",signs,alabama bear creek development authority,,"Industry, Commerce, and Development",1100000171,0,139,0,0,0,0,0,14.0,6.13,0.0,34.83620689655172
Alabama,2020-05-07,"Title 160, Part X, Chapter 5",encroachments,alabama bear creek development authority,,"Industry, Commerce, and Development",1100000172,6,506,4,0,0,0,2,17.0,7.24,3.4482758620689653,40.27230046948357
Alabama,2020-05-07,"Title 160, Part X, Chapter 6",approvable water use facilities and related improvements,alabama bear creek development authority,,"Industry, Commerce, and Development",1100000173,39,2063,27,11,0,0,1,16.0,8.16,6.7669172932330826,32.241833508956795
Alabama,2020-05-07,"Title 160, Part X, Chapter 7",agricultural land use licenses,alabama bear creek development authority,,"Industry, Commerce, and Development",1100000174,1,173,1,0,0,0,0,16.0,6.46,0.0,36.36666666666667
Alabama,2020-05-07,"Title 160, Part X, Chapter 8",rules and regulations at bcda recreation areas,alabama bear creek development authority,,"Industry, Commerce, and Development",1100000175,10,442,1,6,1,2,0,14.0,7.49,12.5,30.578666666666667
Alabama,2020-05-07,"Title 160, Part X, Chapter 9",rate schedule,alabama bear creek development authority,,"Industry, Commerce, and Development",1100000176,0,268,0,0,0,0,0,11.0,6.88,0.0,30.354679802955665
Alabama,2020-05-07,"Title 160, Part X, Chapter A",appendix a,alabama bear creek development authority,,"Industry, Commerce, and Development",1100000177,0,587,0,0,0,0,0,70.0,6.62,0.0,31.116438356164384
