jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
Utah,2020-03-12,"Title 634, Rule 3",compensatory mitigation program,administration,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003689,31,5900,22,5,1,0,3,28.0,8.52,15.384615384615383,38.506003132068905
Utah,2020-03-12,"Title 638, Rule 1",acceptance and maintenance of confidential information,geological survey,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003690,5,1083,2,3,0,0,0,16.0,7.63,5.797101449275362,39.82808022922636
Utah,2020-03-12,"Title 63, Rule 1",fee schedule,chemistry laboratory,agriculture and food,"Industry, Commerce, and Development",11100002278,1,157,1,0,0,0,0,13.0,6.44,0.0,41.395348837209305
Utah,2020-03-12,"Title 641, Rule 100",general provisions,oil gas and mining board,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003691,17,1175,17,0,0,0,0,18.0,7.74,21.21212121212121,36.795698924731184
Utah,2020-03-12,"Title 641, Rule 101",parties,oil gas and mining board,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003692,0,155,0,0,0,0,0,16.0,6.36,0.0,41.11267605633803
Utah,2020-03-12,"Title 641, Rule 102",appearances and representations,oil gas and mining board,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003693,0,167,0,0,0,0,0,18.0,6.27,11.11111111111111,36.81456953642384
Utah,2020-03-12,"Title 641, Rule 103",intervention,oil gas and mining board,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003694,9,590,5,3,0,0,1,16.0,7.3,10.81081081081081,37.31802120141343
Utah,2020-03-12,"Title 641, Rule 104",pleadings,oil gas and mining board,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003695,27,1611,20,3,0,0,4,21.0,7.77,27.631578947368425,30.45625841184388
Utah,2020-03-12,"Title 641, Rule 105",filing and service,oil gas and mining board,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003696,2,827,0,1,0,0,1,20.0,7.31,5.0,31.329936305732485
Utah,2020-03-12,"Title 641, Rule 106",notice and service,oil gas and mining board,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003697,6,1066,0,0,0,0,6,22.0,7.69,20.833333333333336,29.5458984375
Utah,2020-03-12,"Title 641, Rule 107",prehearing conference,oil gas and mining board,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003698,0,273,0,0,0,0,0,17.0,6.97,6.25,38.05882352941177
Utah,2020-03-12,"Title 641, Rule 108",conduct of hearings,oil gas and mining board,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003699,6,882,4,0,1,0,1,13.0,7.65,19.11764705882353,31.072727272727278
Utah,2020-03-12,"Title 641, Rule 109",decisions and orders,oil gas and mining board,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003700,0,401,0,0,0,0,0,18.0,6.97,4.545454545454546,31.706036745406823
Utah,2020-03-12,"Title 641, Rule 110",rehearing and modifications of existing orders,oil gas and mining board,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003701,1,429,0,1,0,0,0,17.0,6.97,12.0,30.84197530864197
Utah,2020-03-12,"Title 641, Rule 111",declaratory rulings,oil gas and mining board,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003702,0,219,0,0,0,0,0,16.0,6.55,0.0,38.288557213930346
Utah,2020-03-12,"Title 641, Rule 112",rulemaking,oil gas and mining board,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003703,0,126,0,0,0,0,0,17.0,6.1,0.0,43.48039215686274
Utah,2020-03-12,"Title 641, Rule 113",hearing examiners,oil gas and mining board,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003704,0,630,0,0,0,0,0,21.0,7.14,16.666666666666664,32.78260869565217
Utah,2020-03-12,"Title 641, Rule 114",exhaustion of administrative remedies,oil gas and mining board,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003705,2,309,1,1,0,0,0,18.0,6.88,5.88235294117647,39.38356164383562
Utah,2020-03-12,"Title 641, Rule 115",deadline for judicial review,oil gas and mining board,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003706,3,148,3,0,0,0,0,20.0,6.41,0.0,38.38805970149254
Utah,2020-03-12,"Title 641, Rule 116",judicial review of formal adjudicative proceedings,oil gas and mining board,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003707,1,113,1,0,0,0,0,21.0,6.21,0.0,44.28125
Utah,2020-03-12,"Title 641, Rule 117",civil enforcement,oil gas and mining board,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003708,4,364,1,2,1,0,0,19.0,6.9,10.526315789473683,34.87426900584796
Utah,2020-03-12,"Title 641, Rule 118",waivers,oil gas and mining board,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003709,0,123,0,0,0,0,0,19.0,6.2,16.666666666666664,40.41592920353983
Utah,2020-03-12,"Title 641, Rule 119",severability,oil gas and mining board,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003710,1,129,1,0,0,0,0,20.0,6.23,16.666666666666664,44.38655462184874
Utah,2020-03-12,"Title 642, Rule 100",records of the division and board of oil gas and mining,oil gas and mining administration,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003711,0,1020,0,0,0,0,0,12.0,7.65,10.344827586206897,31.80936819172113
Utah,2020-03-12,"Title 642, Rule 200",applicability,oil gas and mining administration,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003712,0,149,0,0,0,0,0,20.0,6.19,28.57142857142857,39.48175182481752
Utah,2020-03-12,"Title 643, Rule 870",abandoned mine reclamation regulation definitions,oil gas and mining abandoned mine reclamation,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003713,0,725,0,0,0,0,0,27.0,7.67,7.4074074074074066,39.412884333821374
Utah,2020-03-12,"Title 643, Rule 872",abandoned mine reclamation fund,oil gas and mining abandoned mine reclamation,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003714,0,179,0,0,0,0,0,14.0,6.38,0.0,43.38125
Utah,2020-03-12,"Title 643, Rule 874",general reclamation requirements,oil gas and mining abandoned mine reclamation,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003715,18,1433,14,2,0,0,2,22.0,8.03,31.25,37.07148407148407
Utah,2020-03-12,"Title 643, Rule 875",noncoal reclamation,oil gas and mining abandoned mine reclamation,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003716,19,1600,14,4,0,0,1,18.0,8.22,11.363636363636363,38.58566552901024
Utah,2020-03-12,"Title 643, Rule 877",rights of entry,oil gas and mining abandoned mine reclamation,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003717,3,708,0,1,0,0,2,20.0,7.42,28.57142857142857,31.13323353293413
Utah,2020-03-12,"Title 643, Rule 879",acquisition management and disposition of lands and water,oil gas and mining abandoned mine reclamation,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003718,0,1318,0,0,0,0,0,16.0,7.78,16.867469879518072,34.30642504118616
Utah,2020-03-12,"Title 643, Rule 882",reclamation on private land,oil gas and mining abandoned mine reclamation,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003719,1,680,0,0,0,0,1,16.0,7.36,12.195121951219512,33.37301587301587
Utah,2020-03-12,"Title 643, Rule 884",state reclamation plan,oil gas and mining abandoned mine reclamation,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003720,1,758,0,0,0,0,1,14.0,7.67,5.660377358490567,40.895894428152495
Utah,2020-03-12,"Title 643, Rule 886",state reclamation grants,oil gas and mining abandoned mine reclamation,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003721,3,983,1,2,0,0,0,13.0,8.01,6.666666666666667,39.65303867403315
