jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
Mississippi,2020-04-23,"Title 12, Part 8",part 8 rpm manual,department of finance and administration,,Taxes and Public Finance,4200000143,428,21335,373,16,2,4,33,30.0,10.05,29.230769230769237,37.21006833489013
Mississippi,2020-04-23,"Title 12, Part 9",office of personal services contract review rules and regulations,department of finance and administration,,Taxes and Public Finance,4200000144,1111,65581,846,96,12,8,149,34.0,10.12,33.05307409353652,37.8926391266432
Mississippi,2020-04-23,"Title 13, Part 1",part 1 organization and administration,mississippi gaming commission,,"Industry, Commerce, and Development",4200000146,30,3711,19,3,1,1,6,18.0,8.4,15.53398058252427,39.63286713286713
Mississippi,2020-04-23,"Title 13, Part 10",part 10 charitable gaming,mississippi gaming commission,,"Industry, Commerce, and Development",4200000155,176,9150,71,75,7,3,20,16.0,9.02,11.837455830388691,32.58586326767092
Mississippi,2020-04-23,"Title 13, Part 11",part 11 charitable gaming equipment,mississippi gaming commission,,"Industry, Commerce, and Development",4200000156,188,7044,110,55,8,3,12,23.0,9.01,15.614617940199334,29.64813153961136
Mississippi,2020-04-23,"Title 13, Part 12",part 12 charitable gaming licensing,mississippi gaming commission,,"Industry, Commerce, and Development",4200000157,79,4354,38,24,7,4,6,17.0,8.47,4.705882352941177,34.95737298636927
Mississippi,2020-04-23,"Title 13, Part 13",part 13 electronic bingo daubers,mississippi gaming commission,,"Industry, Commerce, and Development",4200000158,57,2218,21,28,0,3,5,18.0,8.21,15.702479338842975,33.44439230408259
Mississippi,2020-04-23,"Title 13, Part 15",part 15 fantasy contests,mississippi gaming commission,,"Industry, Commerce, and Development",4200000159,89,4449,47,35,0,2,5,18.0,8.64,11.475409836065571,35.52846504924334
Mississippi,2020-04-23,"Title 13, Part 2",part 2 licensing,mississippi gaming commission,,"Industry, Commerce, and Development",4200000147,527,37766,321,90,4,10,102,21.0,9.78,17.345814977973568,37.331290413269606
Mississippi,2020-04-23,"Title 13, Part 3",part 3 operations,mississippi gaming commission,,"Industry, Commerce, and Development",4200000148,630,31691,397,177,7,3,46,21.0,9.76,16.013071895424837,34.383772003352895
Mississippi,2020-04-23,"Title 13, Part 4",part 4 exclusion of persons,mississippi gaming commission,,"Industry, Commerce, and Development",4200000149,112,5843,95,7,1,2,7,20.0,8.63,19.047619047619047,33.419378294855484
Mississippi,2020-04-23,"Title 13, Part 5",part 5 internal controls for gaming establishments,mississippi gaming commission,,"Industry, Commerce, and Development",4200000150,11,1414,3,4,1,0,3,29.0,8.28,6.122448979591836,31.555805243445693
Mississippi,2020-04-23,"Title 13, Part 6",part 6 authority of the state gaming commission,mississippi gaming commission,,"Industry, Commerce, and Development",4200000151,0,206,0,0,0,0,0,20.0,6.23,10.0,36.142105263157895
Mississippi,2020-04-23,"Title 13, Part 7",part 7 accounting records,mississippi gaming commission,,"Industry, Commerce, and Development",4200000152,456,19618,201,201,5,4,45,19.0,9.35,12.464046021093,32.7722909556314
Mississippi,2020-04-23,"Title 13, Part 8",part 8 technical standards for gaming devices and on line slot systems,mississippi gaming commission,,"Industry, Commerce, and Development",4200000153,208,10446,57,128,3,1,19,15.0,8.94,11.748251748251748,34.42010019425417
Mississippi,2020-04-23,"Title 13, Part 9",part 9 racebooks and sports pools,mississippi gaming commission,,"Industry, Commerce, and Development",4200000154,206,9675,162,22,4,3,15,22.0,8.92,17.016317016317018,33.44200389526077
Mississippi,2020-04-23,"Title 15, Part 10",boiler and pressure vessel safety,mississippi department of health,,Health Services,4200000166,491,21220,440,8,0,3,40,14.0,9.06,13.538032100488486,32.395624902804414
Mississippi,2020-04-23,"Title 15, Part 11",bureau of child care facilities,mississippi department of health,,Health Services,4200000167,2046,88167,1690,127,22,35,172,14.0,10.41,12.621679590826597,33.180862596070696
Mississippi,2020-04-23,"Title 15, Part 12",bureau of emergency medical services,mississippi department of health,,Health Services,4200000168,1155,73318,623,387,15,5,125,16.0,10.14,7.73677189862161,39.83929915715825
Mississippi,2020-04-23,"Title 15, Part 13",food protection,mississippi department of health,,Health Services,4200000169,328,16846,297,6,2,4,19,15.0,9.13,11.130899376669635,34.9875898548759
Mississippi,2020-04-23,"Title 15, Part 14",general sanitation,mississippi department of health,,Health Services,4200000170,220,7711,194,13,0,2,11,15.0,9.19,6.94980694980695,35.545010768126346
Mississippi,2020-04-23,"Title 15, Part 16",health facilities licensure and certification,mississippi department of health,,Health Services,4200000171,9600,380516,8320,679,28,49,524,13.0,10.16,8.08389619623178,37.72819739954439
Mississippi,2020-04-23,"Title 15, Part 18",onsite wastewater,mississippi department of health,,Health Services,4200000172,1143,53490,779,264,12,9,79,16.0,10.13,10.006064281382656,36.93059845359756
