jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 590 Silica in General Industry",part 590 silica in general industry,miosha,labor and economic opportunity,Labor and Workforce Development,10600001854,0,807,0,0,0,0,0,17.0,7.65,6.382978723404255,39.63579277864992
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 591 Process Safety Management of Highly Hazardous Chemicals",part 591 process safety management of highly hazardous chemicals,miosha,labor and economic opportunity,Labor and Workforce Development,10600001823,3,863,3,0,0,0,0,16.0,7.37,0.0,38.11206896551724
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 59 Helicopters",part 59 helicopters,miosha,labor and economic opportunity,Labor and Workforce Development,10600001918,38,1311,38,0,0,0,0,17.0,8.11,24.0,31.434745762711863
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 5 Powered Platforms for Building Maintenance",part 5 powered platforms for building maintenance,miosha,labor and economic opportunity,Labor and Workforce Development,10600001880,517,18559,496,1,0,5,15,21.0,9.29,15.550510783200908,32.734316479400746
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 601 Air Contaminants for Construction",part 601 air contaminants for construction,miosha,labor and economic opportunity,Labor and Workforce Development,10600001859,11,7387,8,3,0,0,0,29.0,8.44,6.018518518518518,42.93845089903181
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 602 Asbestos Standards for Construction",part 602 asbestos standards for construction,miosha,labor and economic opportunity,Labor and Workforce Development,10600001838,1,491,1,0,0,0,0,19.0,7.4,8.0,39.5175
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 603 Lead Exposure in Construction",part 603 lead exposure in construction,miosha,labor and economic opportunity,Labor and Workforce Development,10600001847,17,2335,14,0,0,0,3,16.0,8.16,4.25531914893617,35.49639917695473
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 604 Chromium VI in Construction",part 604 chromium vi in construction,miosha,labor and economic opportunity,Labor and Workforce Development,10600001848,0,773,0,0,0,0,0,18.0,7.67,4.761904761904762,36.94761904761905
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 605 Methylenedianiline MDA in Construction",part 605 methylenedianiline mda in construction,miosha,labor and economic opportunity,Labor and Workforce Development,10600001860,1,1251,1,0,0,0,0,20.0,7.77,19.672131147540984,37.27281746031746
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 609 Cadmium in Construction",part 609 cadmium in construction,miosha,labor and economic opportunity,Labor and Workforce Development,10600001863,0,929,0,0,0,0,0,17.0,7.71,5.660377358490567,40.45527369826435
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 620 Ventilation Control for Construction",part 620 ventilation control for construction,miosha,labor and economic opportunity,Labor and Workforce Development,10600001864,0,987,0,0,0,0,0,16.0,7.82,5.0,38.125
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 621 Health Hazard Control for Specific Equipment and Operations for Construction",part 621 health hazard control for specific equipment and operations for construction,miosha,labor and economic opportunity,Labor and Workforce Development,10600001865,0,1404,0,0,0,0,0,11.0,7.53,0.0,39.38697674418604
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 62 Plastic Molding",part 62 plastic molding,miosha,labor and economic opportunity,Labor and Workforce Development,10600001919,106,4648,98,6,0,0,2,16.0,8.56,15.52346570397112,30.619508738781292
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 632 Hazardous Waste Operations and Emergency Response in Construction",part 632 hazardous waste operations and emergency response in construction,miosha,labor and economic opportunity,Labor and Workforce Development,10600001868,1,1505,0,0,0,0,1,16.0,7.67,2.061855670103093,43.15824357912179
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 63 Pulp, Paper, and Paperboard Mills",part 63 pulp paper and paperboard mills,miosha,labor and economic opportunity,Labor and Workforce Development,10600001920,328,11508,318,7,0,1,2,17.0,9.44,15.95744680851064,28.944948812053312
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 65 Mills and Calendars for Rubber and Plastics",part 65 mills and calendars for rubber and plastics,miosha,labor and economic opportunity,Labor and Workforce Development,10600001921,49,2058,48,0,0,0,1,15.0,8.29,16.793893129770993,29.963141025641026
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 665 Underground Construction, Caissons, Cofferdams, and Compressed Air",part 665 underground construction caissons cofferdams and compressed air,miosha,labor and economic opportunity,Labor and Workforce Development,10600001866,4,1789,4,0,0,0,0,12.0,7.47,2.2058823529411766,35.02366040361865
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 680 Occupational Noise Exposure",part 680 occupational noise exposure,miosha,labor and economic opportunity,Labor and Workforce Development,10600001858,9,603,9,0,0,0,0,23.0,7.11,36.0,30.61237113402062
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 681 Radiation in Construction Ionizing and Nonionizing",part 681 radiation in construction ionizing and nonionizing,miosha,labor and economic opportunity,Labor and Workforce Development,10600001869,20,695,18,0,0,1,1,18.0,7.84,18.91891891891892,34.54679802955665
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 690 Silica in Construction",part 690 silica in construction,miosha,labor and economic opportunity,Labor and Workforce Development,10600001870,5,1118,2,2,0,0,1,18.0,8.16,6.666666666666667,40.561027837259104
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 69 Compressed Air and Gases, Equipment and Systems",part 69 compressed air and gases equipment and systems,miosha,labor and economic opportunity,Labor and Workforce Development,10600001922,0,407,0,0,0,0,0,15.0,7.22,0.0,34.724137931034484
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 6 Fire Exits",part 6 fire exits,miosha,labor and economic opportunity,Labor and Workforce Development,10600001881,245,10551,183,40,0,0,22,18.0,9.22,14.716312056737587,30.81321421151049
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 6 Personal Protective Equipment",part 6 personal protective equipment,miosha,labor and economic opportunity,Labor and Workforce Development,10600001945,44,2856,30,3,0,0,11,16.0,8.6,12.994350282485875,33.82854832187626
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 700 Agriculture",part 700 agriculture,miosha,labor and economic opportunity,Labor and Workforce Development,10600001820,75,4277,74,0,0,0,1,16.0,8.74,11.76470588235294,35.75193199381762
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 71 Laundry and Dry Cleaning Machinery and Operations",part 71 laundry and dry cleaning machinery and operations,miosha,labor and economic opportunity,Labor and Workforce Development,10600001923,79,3248,77,0,0,2,0,13.0,8.37,13.709677419354838,29.33230027548209
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 72 Automotive Service Operations",part 72 automotive service operations,miosha,labor and economic opportunity,Labor and Workforce Development,10600001924,133,5073,129,0,0,1,3,18.0,9.15,21.22302158273381,31.555242023008464
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 73 Fire Brigades",part 73 fire brigades,miosha,labor and economic opportunity,Labor and Workforce Development,10600001925,43,2812,42,0,0,0,1,19.0,8.42,6.896551724137931,37.05891594658288
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 74 Fire Fighting",part 74 fire fighting,miosha,labor and economic opportunity,Labor and Workforce Development,10600001926,129,5435,116,7,0,0,6,16.0,8.96,10.69364161849711,34.92145200984413
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 75 Flammable Liquids",part 75 flammable liquids,miosha,labor and economic opportunity,Labor and Workforce Development,10600001927,0,629,0,0,0,0,0,17.0,7.17,0.0,37.21188118811881
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 76 Spray Finishing Using Flammable and Combustible Materials",part 76 spray finishing using flammable and combustible materials,miosha,labor and economic opportunity,Labor and Workforce Development,10600001928,0,933,0,0,0,0,0,9.0,6.77,0.0,34.76608187134503
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 77 Grain Handling Facilities",part 77 grain handling facilities,miosha,labor and economic opportunity,Labor and Workforce Development,10600001929,0,1089,0,0,0,0,0,11.0,7.16,0.0,33.79375
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 78 Storage and Handling of Anhydrous Ammonia",part 78 storage and handling of anhydrous ammonia,miosha,labor and economic opportunity,Labor and Workforce Development,10600001930,0,255,0,0,0,0,0,18.0,6.9,0.0,36.78536585365854
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 7 Guards for Power Transmissions",part 7 guards for power transmissions,miosha,labor and economic opportunity,Labor and Workforce Development,10600001882,63,3242,55,6,0,0,2,14.0,8.32,15.74074074074074,28.5109989181392
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 7 Welding and Cutting",part 7 welding and cutting,miosha,labor and economic opportunity,Labor and Workforce Development,10600001946,171,5198,167,2,0,0,2,18.0,8.95,19.434628975265017,31.259353202282817
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 81 Baking Operations",part 81 baking operations,miosha,labor and economic opportunity,Labor and Workforce Development,10600001931,248,8477,234,11,0,0,3,16.0,9.12,14.82213438735178,29.736671423012066
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 85 the Control of Hazardous Energy Sources",part 85 the control of hazardous energy sources,miosha,labor and economic opportunity,Labor and Workforce Development,10600001932,3,480,3,0,0,0,0,17.0,7.29,14.814814814814811,36.54433497536946
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 86 Electric Power Generation, Transmission and Distribution",part 86 electric power generation transmission and distribution,miosha,labor and economic opportunity,Labor and Workforce Development,10600001933,3,1822,0,0,0,0,3,24.0,8.03,0.0,37.24911785462244
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 8 Handling and Storage of Materials",part 8 handling and storage of materials,miosha,labor and economic opportunity,Labor and Workforce Development,10600001947,95,3910,91,0,0,1,3,19.0,8.75,16.666666666666664,30.46527570789866
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 8 Portable Fire Extinguishers",part 8 portable fire extinguishers,miosha,labor and economic opportunity,Labor and Workforce Development,10600001883,82,3683,75,0,0,0,7,19.0,8.74,20.3125,36.24528301886792
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 90 Permit-Required Confined Spaces",part 90 permit required confined spaces,miosha,labor and economic opportunity,Labor and Workforce Development,10600001934,6,445,1,0,0,0,5,16.0,7.34,3.7037037037037033,38.8054794520548
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 91 Process Management of Highly Hazardous Chemicals",part 91 process management of highly hazardous chemicals,miosha,labor and economic opportunity,Labor and Workforce Development,10600001976,2,747,2,0,0,0,0,15.0,7.43,0.0,38.24132231404959
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 91 Process Safety Management of Highly Hazardous Chemicals",part 91 process safety management of highly hazardous chemicals,miosha,labor and economic opportunity,Labor and Workforce Development,10600001935,2,870,2,0,0,0,0,16.0,7.42,0.0,36.8988603988604
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 92 Hazard Communication",part 92 hazard communication,miosha,labor and economic opportunity,Labor and Workforce Development,10600001936,5,666,4,0,0,0,1,16.0,7.27,7.5,37.0324427480916
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 93 Air Receivers",part 93 air receivers,miosha,labor and economic opportunity,Labor and Workforce Development,10600001937,0,203,0,0,0,0,0,16.0,6.82,0.0,32.48148148148148
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 94 Textiles",part 94 textiles,miosha,labor and economic opportunity,Labor and Workforce Development,10600001938,1,750,1,0,0,0,0,17.0,7.62,2.3255813953488373,36.15409836065574
