jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
South Dakota,2020-06-05,"Title 10, Article 10, Chapter 1",fees for records transmittal reproduction and retrieval,public record fees,bureau of administration,Administration,2100004062,3,238,2,0,0,0,1,12.0,6.02,10.526315789473683,33.619565217391305
South Dakota,2020-06-05,"Title 10, Article 11, Chapter 1",definitions,obligation recovery center,bureau of administration,Taxes and Public Finance,2100004063,0,139,0,0,0,0,0,20.0,5.75,14.285714285714285,29.03703703703704
South Dakota,2020-06-05,"Title 10, Article 11, Chapter 2",cost recovery fee,obligation recovery center,bureau of administration,Taxes and Public Finance,2100004064,1,59,1,0,0,0,0,10.0,5.12,0.0,33.0
South Dakota,2020-06-05,"Title 10, Article 11, Chapter 3",collection of data,obligation recovery center,bureau of administration,Taxes and Public Finance,2100004065,4,376,4,0,0,0,0,16.0,6.31,4.166666666666666,35.40625
South Dakota,2020-06-05,"Title 10, Article 11, Chapter 4",debt collection agencies,obligation recovery center,bureau of administration,Taxes and Public Finance,2100004066,7,345,5,0,2,0,0,13.0,6.04,14.814814814814811,32.651340996168585
South Dakota,2020-06-05,"Title 10, Article 11, Chapter 5",settlement authority process,obligation recovery center,bureau of administration,Taxes and Public Finance,2100004067,0,53,0,0,0,0,0,9.0,4.89,0.0,39.51515151515152
South Dakota,2020-06-05,"Title 10, Article 11, Chapter 6",sending information to licensing agencies,obligation recovery center,bureau of administration,Taxes and Public Finance,2100004068,4,409,3,0,0,0,1,31.0,6.58,7.6923076923076925,34.190201729106626
South Dakota,2020-06-05,"Title 10, Article 1, Chapter 1",definitions,capitol grounds parking,bureau of administration,Administration,2100004043,1,317,1,0,0,0,0,53.0,6.8,16.666666666666664,33.07665505226481
South Dakota,2020-06-05,"Title 10, Article 1, Chapter 2",restrictions,capitol grounds parking,bureau of administration,Administration,2100004044,7,895,3,0,1,3,0,21.0,6.99,0.0,29.8625
South Dakota,2020-06-05,"Title 10, Article 1, Chapter 3",enforcement of rules,capitol grounds parking,bureau of administration,Administration,2100004045,0,53,0,0,0,0,0,8.0,4.99,0.0,41.71794871794872
South Dakota,2020-06-05,"Title 10, Article 2, Chapter 1",public property,central services,bureau of administration,Administration,2100004046,13,935,11,0,1,0,1,17.0,6.96,7.4074074074074066,34.64493758668516
South Dakota,2020-06-05,"Title 10, Article 2, Chapter 2",fees chargeable for legal publications,central services,bureau of administration,Administration,2100004047,4,418,2,0,0,0,2,33.0,6.67,33.33333333333333,34.62151394422311
South Dakota,2020-06-05,"Title 10, Article 2, Chapter 3",state agency publications,central services,bureau of administration,Administration,2100004048,6,292,1,2,0,0,3,21.0,6.21,0.0,40.25
South Dakota,2020-06-05,"Title 10, Article 2, Chapter 4",prospective bidders,central services,bureau of administration,Administration,2100004049,3,100,1,0,0,0,2,14.0,5.52,0.0,34.17283950617284
South Dakota,2020-06-05,"Title 10, Article 2, Chapter 5",definitions and purchasing procedures,central services,bureau of administration,Administration,2100004050,18,3220,15,0,0,0,3,29.0,8.25,11.11111111111111,48.09507178890183
South Dakota,2020-06-05,"Title 10, Article 3, Chapter 1",organization,records destruction board,bureau of administration,Administration,2100004051,24,1151,20,0,1,0,3,16.0,7.11,6.849315068493151,35.95991332611051
South Dakota,2020-06-05,"Title 10, Article 3, Chapter 2",procedure,records destruction board,bureau of administration,Administration,2100004052,8,759,7,1,0,0,0,23.0,7.12,9.090909090909092,40.07868852459016
South Dakota,2020-06-05,"Title 10, Article 4, Chapter 1",general provisions,state records management program,bureau of administration,Administration,2100004053,3,769,1,0,1,0,1,23.0,7.04,6.0606060606060606,39.53375196232339
South Dakota,2020-06-05,"Title 10, Article 4, Chapter 2",standards for micrographic records,state records management program,bureau of administration,Administration,2100004054,68,3444,19,39,5,0,5,20.0,8.23,8.875739644970414,39.62009197028652
South Dakota,2020-06-05,"Title 10, Article 6, Chapter 1",landfill recycling requirements for state agencies,recycling,bureau of administration,"Environmental Protection, Public Utilities, and Natural Resources",2100004055,24,1423,12,11,0,0,1,15.0,7.05,3.0927835051546397,34.68946894689469
South Dakota,2020-06-05,"Title 10, Article 8, Chapter 1",requirements for use of capitol complex property or facilities tobacco use prohibited,requirements for use of capitol complex property or facilities tobacco use prohibited,bureau of administration,Administration,2100004056,10,528,5,0,0,1,4,18.0,6.68,20.0,36.62472885032538
South Dakota,2020-06-05,"Title 10, Article 9, Chapter 1",definitions,high performance building design and construction,bureau of administration,"Industry, Commerce, and Development",2100004057,1,441,0,0,0,0,1,74.0,7.19,0.0,40.945544554455445
South Dakota,2020-06-05,"Title 10, Article 9, Chapter 2",state building project certifications,high performance building design and construction,bureau of administration,"Industry, Commerce, and Development",2100004058,11,246,7,2,0,0,2,41.0,6.14,0.0,34.27522935779817
South Dakota,2020-06-05,"Title 10, Article 9, Chapter 3",waivers,high performance building design and construction,bureau of administration,"Industry, Commerce, and Development",2100004059,1,345,0,1,0,0,0,25.0,6.8,21.428571428571427,35.47404844290657
South Dakota,2020-06-05,"Title 10, Article 9, Chapter 4",method for calculating the initial costs and the decreased operational costs related to achieving high performance green building standards,high performance building design and construction,bureau of administration,"Industry, Commerce, and Development",2100004060,3,126,0,3,0,0,0,21.0,5.92,0.0,40.48181818181818
South Dakota,2020-06-05,"Title 10, Article 9, Chapter 5",additional requirements to obtain usgbc s leed certification,high performance building design and construction,bureau of administration,"Industry, Commerce, and Development",2100004061,5,238,0,1,1,0,3,18.0,6.35,30.76923076923077,44.014925373134325
South Dakota,2020-06-05,"Title 12, Article 10, Chapter 1",brand registration and use,brand board,department of agriculture,"Industry, Commerce, and Development",2100004106,5,474,0,0,0,0,5,15.0,5.96,0.0,37.32046332046332
South Dakota,2020-06-05,"Title 12, Article 10, Chapter 2",theft prevention,brand board,department of agriculture,"Industry, Commerce, and Development",2100004107,35,2703,15,15,0,0,5,18.0,7.84,14.473684210526317,34.58372530573848
South Dakota,2020-06-05,"Title 12, Article 10, Chapter 3",rodeo stock transportation permit,brand board,department of agriculture,"Industry, Commerce, and Development",2100004108,4,934,0,4,0,0,0,15.0,6.55,6.557377049180328,36.65395095367848
South Dakota,2020-06-05,"Title 12, Article 11, Chapter 1",frozen dairy desserts,frozen dairy desserts,department of agriculture,"Industry, Commerce, and Development",2100004109,27,1829,5,22,0,0,0,20.0,7.37,14.606741573033707,30.623061362103844
South Dakota,2020-06-05,"Title 12, Article 11, Chapter 2",requirements for plants,frozen dairy desserts,department of agriculture,"Industry, Commerce, and Development",2100004110,85,3203,72,11,0,1,1,15.0,8.09,9.66183574879227,36.30202854996244
South Dakota,2020-06-05,"Title 12, Article 11, Chapter 3",pasteurization and packaging,frozen dairy desserts,department of agriculture,"Industry, Commerce, and Development",2100004111,10,542,9,0,1,0,0,15.0,6.7,11.11111111111111,37.39408866995074
South Dakota,2020-06-05,"Title 12, Article 11, Chapter 4",adoption of documents and minimum requirements,frozen dairy desserts,department of agriculture,"Industry, Commerce, and Development",2100004112,3,345,0,3,0,0,0,17.0,7.01,0.0,43.82562277580071
South Dakota,2020-06-05,"Title 12, Article 12, Chapter 2",logging slash abandonment and treatment standards,forestry,department of agriculture,"Environmental Protection, Public Utilities, and Natural Resources",2100004113,11,985,3,8,0,0,0,21.0,7.54,14.583333333333334,35.99759615384615
South Dakota,2020-06-05,"Title 12, Article 13, Chapter 1",administration,wheat commission,department of agriculture,"Industry, Commerce, and Development",2100004114,3,373,3,0,0,0,0,18.0,6.51,9.523809523809524,37.16896551724138
South Dakota,2020-06-05,"Title 12, Article 13, Chapter 2",collection of fee,wheat commission,department of agriculture,"Industry, Commerce, and Development",2100004115,7,302,4,2,0,0,1,17.0,6.44,0.0,30.641350210970465
South Dakota,2020-06-05,"Title 12, Article 13, Chapter 3",assessment of fee on wheat sold out of state,wheat commission,department of agriculture,"Industry, Commerce, and Development",2100004116,5,299,4,0,0,0,1,16.0,5.81,10.526315789473683,29.66359447004608
South Dakota,2020-06-05,"Title 12, Article 13, Chapter 4",claims for fee refund,wheat commission,department of agriculture,"Industry, Commerce, and Development",2100004117,9,506,6,1,1,0,1,18.0,6.32,14.285714285714285,34.88390501319261
South Dakota,2020-06-05,"Title 12, Article 13, Chapter 5",assessment of delinquent fee,wheat commission,department of agriculture,"Industry, Commerce, and Development",2100004118,11,454,10,0,0,0,1,15.0,6.17,0.0,32.98280802292263
South Dakota,2020-06-05,"Title 12, Article 14, Chapter 1",butter grading and labeling,butter grading and labeling,department of agriculture,"Industry, Commerce, and Development",2100004119,20,1054,20,0,0,0,0,15.0,6.74,10.0,29.36540664375716
South Dakota,2020-06-05,"Title 12, Article 15, Chapter 1",administration,oilseeds council,department of agriculture,"Industry, Commerce, and Development",2100004120,4,607,3,1,0,0,0,18.0,6.44,3.0303030303030303,34.143540669856456
South Dakota,2020-06-05,"Title 12, Article 15, Chapter 2",first purchasers,oilseeds council,department of agriculture,"Industry, Commerce, and Development",2100004121,12,512,11,0,0,0,1,20.0,6.47,4.0,32.55889724310777
South Dakota,2020-06-05,"Title 12, Article 15, Chapter 3",claims for refund,oilseeds council,department of agriculture,"Industry, Commerce, and Development",2100004122,5,346,4,0,0,0,1,17.0,5.92,15.0,33.82845188284519
South Dakota,2020-06-05,"Title 12, Article 17, Chapter 1",definitions,dairy plants and manufactured grade milk,department of agriculture,"Industry, Commerce, and Development",2100004123,0,961,0,0,0,0,0,64.0,7.7,6.666666666666667,36.32581453634085
South Dakota,2020-06-05,"Title 12, Article 17, Chapter 10",requirements for light butter,dairy plants and manufactured grade milk,department of agriculture,"Industry, Commerce, and Development",2100004130,3,159,1,1,0,0,1,9.0,5.98,0.0,42.028301886792455
South Dakota,2020-06-05,"Title 12, Article 17, Chapter 11",official tests,dairy plants and manufactured grade milk,department of agriculture,"Industry, Commerce, and Development",2100004131,3,157,0,3,0,0,0,15.0,6.23,0.0,42.25190839694657
South Dakota,2020-06-05,"Title 12, Article 17, Chapter 2",enforcement,dairy plants and manufactured grade milk,department of agriculture,"Industry, Commerce, and Development",2100004124,48,2594,33,10,3,0,2,19.0,7.7,17.391304347826086,36.82008776206728
South Dakota,2020-06-05,"Title 12, Article 17, Chapter 3",quality requirements,dairy plants and manufactured grade milk,department of agriculture,"Industry, Commerce, and Development",2100004125,54,2698,34,14,5,0,1,17.0,7.37,5.625,34.5994884910486
South Dakota,2020-06-05,"Title 12, Article 17, Chapter 4",farm requirements,dairy plants and manufactured grade milk,department of agriculture,"Industry, Commerce, and Development",2100004126,74,2603,16,47,8,2,1,15.0,7.85,6.25,33.11634756995582
South Dakota,2020-06-05,"Title 12, Article 17, Chapter 5",milk sampling and testing,dairy plants and manufactured grade milk,department of agriculture,"Industry, Commerce, and Development",2100004127,14,588,7,3,3,0,1,20.0,6.87,10.0,32.990950226244344
South Dakota,2020-06-05,"Title 12, Article 17, Chapter 6",licensed dairy plants,dairy plants and manufactured grade milk,department of agriculture,"Industry, Commerce, and Development",2100004128,13,659,1,12,0,0,0,20.0,7.47,15.625,39.566390041493776
South Dakota,2020-06-05,"Title 12, Article 17, Chapter 7",manufactured grade dairy products,dairy plants and manufactured grade milk,department of agriculture,"Industry, Commerce, and Development",2100004129,1,121,0,1,0,0,0,16.0,6.15,0.0,33.95890410958904
South Dakota,2020-06-05,"Title 12, Article 19, Chapter 1",administration,south dakota corn utilization council,department of agriculture,"Industry, Commerce, and Development",2100004132,3,484,3,0,0,0,0,15.0,6.55,3.0303030303030303,33.7911227154047
South Dakota,2020-06-05,"Title 12, Article 19, Chapter 2",first purchasers,south dakota corn utilization council,department of agriculture,"Industry, Commerce, and Development",2100004133,8,329,8,0,0,0,0,14.0,6.14,4.3478260869565215,30.91044776119403
South Dakota,2020-06-05,"Title 12, Article 19, Chapter 3",claims for refunds,south dakota corn utilization council,department of agriculture,"Industry, Commerce, and Development",2100004134,5,256,4,0,0,0,1,18.0,6.13,14.285714285714285,33.450980392156865
South Dakota,2020-06-05,"Title 12, Article 19, Chapter 4",enforcement,south dakota corn utilization council,department of agriculture,"Industry, Commerce, and Development",2100004135,10,367,9,0,0,0,1,12.0,6.04,0.0,35.412186379928315
South Dakota,2020-06-05,"Title 12, Article 19, Chapter 5",election of council members,south dakota corn utilization council,department of agriculture,"Industry, Commerce, and Development",2100004136,3,94,3,0,0,0,0,12.0,5.48,12.5,33.093333333333334
South Dakota,2020-06-05,"Title 12, Article 1, Chapter 1",requesting action of department,administration,department of agriculture,"Industry, Commerce, and Development",2100004069,3,335,3,0,0,0,0,15.0,6.41,0.0,36.84375
South Dakota,2020-06-05,"Title 12, Article 20, Chapter 1",farm loan mediation program,agricultural mediation,department of agriculture,"Industry, Commerce, and Development",2100004137,39,1965,22,11,0,0,6,19.0,7.34,20.388349514563107,35.427424336009885
South Dakota,2020-06-05,"Title 12, Article 20, Chapter 2",federal lands mediation and oil and gas mediation,agricultural mediation,department of agriculture,"Industry, Commerce, and Development",2100004138,32,1403,15,10,1,0,6,18.0,7.13,18.9873417721519,35.836185819070906
South Dakota,2020-06-05,"Title 12, Article 20, Chapter 3",water drainage mediation,agricultural mediation,department of agriculture,"Industry, Commerce, and Development",2100004139,34,1477,19,11,1,0,3,18.0,7.3,20.73170731707317,37.48837209302326
South Dakota,2020-06-05,"Title 12, Article 21, Chapter 1",general provisions,beginning farmer loan program,department of agriculture,"Industry, Commerce, and Development",2100004140,52,3491,23,21,8,0,0,20.0,8.02,11.046511627906977,34.27125906394199
South Dakota,2020-06-05,"Title 12, Article 22, Chapter 1",general provisions,agribusiness bonding and lending programs,department of agriculture,"Industry, Commerce, and Development",2100004141,33,1857,17,8,6,0,2,17.0,7.57,14.545454545454543,35.003144654088054
South Dakota,2020-06-05,"Title 12, Article 22, Chapter 2",value added agribusiness relending program,agribusiness bonding and lending programs,department of agriculture,"Industry, Commerce, and Development",2100004142,33,3090,14,12,6,0,1,23.0,8.4,16.78832116788321,35.52303228146536
South Dakota,2020-06-05,"Title 12, Article 22, Chapter 3",value added agriculture subfund,agribusiness bonding and lending programs,department of agriculture,"Industry, Commerce, and Development",2100004143,27,2827,13,8,5,0,1,19.0,7.98,14.482758620689657,36.43794699200673
South Dakota,2020-06-05,"Title 12, Article 26, Chapter 1",definitions,eggs and egg products,department of agriculture,"Industry, Commerce, and Development",2100004144,2,1593,2,0,0,0,0,35.0,7.94,43.47826086956522,28.70425531914893
South Dakota,2020-06-05,"Title 12, Article 26, Chapter 10",labeling and sales requirements,eggs and egg products,department of agriculture,"Industry, Commerce, and Development",2100004153,9,538,6,1,1,0,1,19.0,6.83,3.571428571428571,31.390697674418604
South Dakota,2020-06-05,"Title 12, Article 26, Chapter 11",eggs unfit for human consumption,eggs and egg products,department of agriculture,"Industry, Commerce, and Development",2100004154,2,194,2,0,0,0,0,16.0,6.04,0.0,30.91156462585034
South Dakota,2020-06-05,"Title 12, Article 26, Chapter 12",egg cleaning and oil treating,eggs and egg products,department of agriculture,"Industry, Commerce, and Development",2100004155,19,641,17,0,2,0,0,27.0,7.37,25.0,36.808243727598565
South Dakota,2020-06-05,"Title 12, Article 26, Chapter 2",licenses,eggs and egg products,department of agriculture,"Industry, Commerce, and Development",2100004145,10,569,8,0,0,0,2,13.0,6.13,6.8181818181818175,34.52230971128609
South Dakota,2020-06-05,"Title 12, Article 26, Chapter 3",records,eggs and egg products,department of agriculture,"Industry, Commerce, and Development",2100004146,6,183,6,0,0,0,0,20.0,6.2,0.0,30.344155844155843
South Dakota,2020-06-05,"Title 12, Article 26, Chapter 4",plant and equipment requirements,eggs and egg products,department of agriculture,"Industry, Commerce, and Development",2100004147,15,442,15,0,0,0,0,14.0,6.67,3.225806451612903,39.32122905027933
South Dakota,2020-06-05,"Title 12, Article 26, Chapter 5",candling,eggs and egg products,department of agriculture,"Industry, Commerce, and Development",2100004148,2,135,2,0,0,0,0,10.0,5.67,0.0,32.98936170212766
South Dakota,2020-06-05,"Title 12, Article 26, Chapter 6",egg handling,eggs and egg products,department of agriculture,"Industry, Commerce, and Development",2100004149,7,366,7,0,0,0,0,12.0,6.23,3.333333333333333,39.85658914728682
South Dakota,2020-06-05,"Title 12, Article 26, Chapter 7",quality standards for individual eggs,eggs and egg products,department of agriculture,"Industry, Commerce, and Development",2100004150,16,636,15,0,1,0,0,21.0,6.61,32.25806451612903,28.027722772277222
South Dakota,2020-06-05,"Title 12, Article 26, Chapter 8",south dakota consumer grades,eggs and egg products,department of agriculture,"Industry, Commerce, and Development",2100004151,14,1089,8,0,6,0,0,15.0,6.36,2.7777777777777777,27.33910034602076
South Dakota,2020-06-05,"Title 12, Article 26, Chapter 9",weight classes,eggs and egg products,department of agriculture,"Industry, Commerce, and Development",2100004152,0,229,0,0,0,0,0,18.0,6.45,0.0,33.44927536231884
South Dakota,2020-06-05,"Title 12, Article 2, Chapter 1",definitions,state fair,department of agriculture,"Culture, Recreation, and the Arts",2100004070,0,171,0,0,0,0,0,24.0,6.1,14.285714285714285,34.66
South Dakota,2020-06-05,"Title 12, Article 2, Chapter 10",livestock sanitation,state fair,department of agriculture,"Culture, Recreation, and the Arts",2100004078,12,383,2,9,1,0,0,13.0,6.48,0.0,38.77570093457944
South Dakota,2020-06-05,"Title 12, Article 2, Chapter 11",feed and forage,state fair,department of agriculture,"Culture, Recreation, and the Arts",2100004079,0,70,0,0,0,0,0,12.0,5.25,0.0,36.90476190476191
South Dakota,2020-06-05,"Title 12, Article 2, Chapter 13",judges and judging,state fair,department of agriculture,"Culture, Recreation, and the Arts",2100004080,4,265,0,1,1,1,1,14.0,5.89,5.263157894736842,31.272727272727277
South Dakota,2020-06-05,"Title 12, Article 2, Chapter 14",protests,state fair,department of agriculture,"Culture, Recreation, and the Arts",2100004081,4,226,0,4,0,0,0,12.0,5.98,16.666666666666664,30.09271523178808
South Dakota,2020-06-05,"Title 12, Article 2, Chapter 15",premiums and awards,state fair,department of agriculture,"Culture, Recreation, and the Arts",2100004082,0,136,0,0,0,0,0,11.0,5.62,8.333333333333332,41.36585365853659
South Dakota,2020-06-05,"Title 12, Article 2, Chapter 16",concessions and commercial exhibits,state fair,department of agriculture,"Culture, Recreation, and the Arts",2100004083,4,574,1,2,1,0,0,13.0,6.25,2.3255813953488373,37.95303867403315
South Dakota,2020-06-05,"Title 12, Article 2, Chapter 17",camping,state fair,department of agriculture,"Culture, Recreation, and the Arts",2100004084,1,154,1,0,0,0,0,12.0,5.78,0.0,41.6530612244898
South Dakota,2020-06-05,"Title 12, Article 2, Chapter 18",off season use,state fair,department of agriculture,"Culture, Recreation, and the Arts",2100004085,0,131,0,0,0,0,0,11.0,5.68,0.0,36.64948453608248
South Dakota,2020-06-05,"Title 12, Article 2, Chapter 2",traffic regulations,state fair,department of agriculture,"Culture, Recreation, and the Arts",2100004071,0,337,0,0,0,0,0,12.0,6.19,0.0,39.80769230769231
South Dakota,2020-06-05,"Title 12, Article 2, Chapter 3",advertising on fairgrounds,state fair,department of agriculture,"Culture, Recreation, and the Arts",2100004072,1,93,0,0,0,1,0,12.0,5.59,0.0,44.96923076923077
South Dakota,2020-06-05,"Title 12, Article 2, Chapter 4",admission rules,state fair,department of agriculture,"Culture, Recreation, and the Arts",2100004073,1,514,1,0,0,0,0,32.0,6.96,6.25,33.13609467455621
South Dakota,2020-06-05,"Title 12, Article 2, Chapter 5",employee rules,state fair,department of agriculture,"Culture, Recreation, and the Arts",2100004074,1,101,0,0,0,1,0,17.0,5.64,16.666666666666664,35.828125
South Dakota,2020-06-05,"Title 12, Article 2, Chapter 6",general rules,state fair,department of agriculture,"Culture, Recreation, and the Arts",2100004075,1,71,0,1,0,0,0,10.0,5.53,0.0,43.0188679245283
South Dakota,2020-06-05,"Title 12, Article 2, Chapter 7",exhibitor rules,state fair,department of agriculture,"Culture, Recreation, and the Arts",2100004076,1,98,0,1,0,0,0,14.0,5.65,0.0,40.72307692307693
South Dakota,2020-06-05,"Title 12, Article 2, Chapter 9",department superintendents,state fair,department of agriculture,"Culture, Recreation, and the Arts",2100004077,1,82,1,0,0,0,0,14.0,5.43,0.0,40.74
South Dakota,2020-06-05,"Title 12, Article 35, Chapter 1",seed certification standards,seed certification,department of agriculture,"Industry, Commerce, and Development",2100004156,1,294,1,0,0,0,0,18.0,6.21,6.25,45.4646017699115
South Dakota,2020-06-05,"Title 12, Article 36, Chapter 1",general provisions,seed inspection,department of agriculture,"Industry, Commerce, and Development",2100004157,0,39,0,0,0,0,0,6.0,4.49,0.0,38.22727272727273
South Dakota,2020-06-05,"Title 12, Article 36, Chapter 2",inspection standards,seed inspection,department of agriculture,"Industry, Commerce, and Development",2100004158,2,266,1,1,0,0,0,17.0,6.67,0.0,35.06382978723404
South Dakota,2020-06-05,"Title 12, Article 36, Chapter 3",weed seed standards,seed inspection,department of agriculture,"Industry, Commerce, and Development",2100004159,7,334,1,0,3,3,0,12.0,6.98,0.0,40.29019607843137
South Dakota,2020-06-05,"Title 12, Article 36, Chapter 4",germination standards,seed inspection,department of agriculture,"Industry, Commerce, and Development",2100004160,1,2377,0,1,0,0,0,54.0,8.82,6.8181818181818175,47.25418060200669
South Dakota,2020-06-05,"Title 12, Article 36, Chapter 5",standards for labeling,seed inspection,department of agriculture,"Industry, Commerce, and Development",2100004161,15,753,7,8,0,0,0,26.0,7.11,37.93103448275862,30.130563798219583
South Dakota,2020-06-05,"Title 12, Article 36, Chapter 6",standards for arbitration,seed inspection,department of agriculture,"Industry, Commerce, and Development",2100004162,2,52,2,0,0,0,0,9.0,5.11,16.666666666666664,43.6578947368421
South Dakota,2020-06-05,"Title 12, Article 36, Chapter 7",sampling procedures for verification of transgenic seed use,seed inspection,department of agriculture,"Industry, Commerce, and Development",2100004163,10,516,9,0,0,0,1,12.0,6.51,16.666666666666664,35.78468899521531
South Dakota,2020-06-05,"Title 12, Article 38, Chapter 1",potatoes and produce standards,potatoes and produce standards,department of agriculture,"Industry, Commerce, and Development",2100004164,2,140,2,0,0,0,0,10.0,5.85,0.0,31.68421052631579
South Dakota,2020-06-05,"Title 12, Article 3, Chapter 1",general administration,state conservation commission,department of agriculture,"Environmental Protection, Public Utilities, and Natural Resources",2100004086,18,2286,15,2,0,1,0,23.0,8.27,3.0303030303030303,44.242105263157896
South Dakota,2020-06-05,"Title 12, Article 3, Chapter 3",conservation district special revenue fund,state conservation commission,department of agriculture,"Environmental Protection, Public Utilities, and Natural Resources",2100004087,29,1790,23,2,2,0,2,20.0,6.84,13.48314606741573,35.19881744271988
South Dakota,2020-06-05,"Title 12, Article 3, Chapter 5",coordinated soil and water conservation grant fund,state conservation commission,department of agriculture,"Environmental Protection, Public Utilities, and Natural Resources",2100004088,45,2498,23,8,6,0,8,14.0,7.25,4.41988950276243,40.60529217199559
South Dakota,2020-06-05,"Title 12, Article 3, Chapter 6",soil conservation award program,state conservation commission,department of agriculture,"Environmental Protection, Public Utilities, and Natural Resources",2100004089,20,1679,14,5,1,0,0,14.0,7.71,5.833333333333333,40.34467776973208
South Dakota,2020-06-05,"Title 12, Article 41, Chapter 2",general provisions,apiaries,department of agriculture,"Industry, Commerce, and Development",2100004165,6,670,3,3,0,0,0,30.0,7.22,18.181818181818183,35.597744360902254
South Dakota,2020-06-05,"Title 12, Article 41, Chapter 3",bee location permits,apiaries,department of agriculture,"Industry, Commerce, and Development",2100004166,9,1222,1,2,4,0,2,16.0,6.8,13.333333333333334,38.865528281750265
South Dakota,2020-06-05,"Title 12, Article 41, Chapter 4",inspection of apiaries,apiaries,department of agriculture,"Industry, Commerce, and Development",2100004167,15,550,13,0,0,0,2,16.0,6.53,14.285714285714285,34.571072319202
South Dakota,2020-06-05,"Title 12, Article 41, Chapter 5",honey house sanitation,apiaries,department of agriculture,"Industry, Commerce, and Development",2100004168,21,909,21,0,0,0,0,10.0,6.14,1.1363636363636365,35.15912897822446
South Dakota,2020-06-05,"Title 12, Article 41, Chapter 6",contested case procedure,apiaries,department of agriculture,"Industry, Commerce, and Development",2100004169,4,413,4,0,0,0,0,24.0,6.37,29.411764705882355,34.55072463768116
South Dakota,2020-06-05,"Title 12, Article 41, Chapter 7",entrance permits,apiaries,department of agriculture,"Industry, Commerce, and Development",2100004170,3,576,0,3,0,0,0,16.0,6.33,5.555555555555555,34.7039627039627
South Dakota,2020-06-05,"Title 12, Article 44, Chapter 3",storage and handling of ammonia,commercial fertilizer,department of agriculture,"Environmental Protection, Public Utilities, and Natural Resources",2100004171,0,173,0,0,0,0,0,19.0,6.43,0.0,37.271186440677965
South Dakota,2020-06-05,"Title 12, Article 44, Chapter 5",bulk commercial fertilizer storage,commercial fertilizer,department of agriculture,"Environmental Protection, Public Utilities, and Natural Resources",2100004172,65,3824,6,47,3,1,8,20.0,7.76,12.56544502617801,40.42899800928998
South Dakota,2020-06-05,"Title 12, Article 44, Chapter 6",inspection fees,commercial fertilizer,department of agriculture,"Environmental Protection, Public Utilities, and Natural Resources",2100004173,0,91,0,0,0,0,0,15.0,5.63,16.666666666666664,38.1
South Dakota,2020-06-05,"Title 12, Article 51, Chapter 1",general provisions,plant quarantine,department of agriculture,"Environmental Protection, Public Utilities, and Natural Resources",2100004174,0,410,0,0,0,0,0,59.0,7.36,0.0,39.41176470588236
South Dakota,2020-06-05,"Title 12, Article 51, Chapter 10",emerald ash borer quarantine,plant quarantine,department of agriculture,"Environmental Protection, Public Utilities, and Natural Resources",2100004183,6,1071,2,2,0,2,0,18.0,7.44,16.666666666666664,35.65488810365135
South Dakota,2020-06-05,"Title 12, Article 51, Chapter 2",regulated areas,plant quarantine,department of agriculture,"Environmental Protection, Public Utilities, and Natural Resources",2100004175,1,330,1,0,0,0,0,12.0,6.3,3.571428571428571,38.66260162601626
South Dakota,2020-06-05,"Title 12, Article 51, Chapter 3",regulated pests,plant quarantine,department of agriculture,"Environmental Protection, Public Utilities, and Natural Resources",2100004176,0,215,0,0,0,0,0,17.0,6.77,0.0,54.18300653594771
South Dakota,2020-06-05,"Title 12, Article 51, Chapter 4",regulated articles,plant quarantine,department of agriculture,"Environmental Protection, Public Utilities, and Natural Resources",2100004177,0,574,0,0,0,0,0,15.0,6.78,2.564102564102564,40.45563549160672
South Dakota,2020-06-05,"Title 12, Article 51, Chapter 5",exempted articles,plant quarantine,department of agriculture,"Environmental Protection, Public Utilities, and Natural Resources",2100004178,2,239,1,0,0,0,1,13.0,6.06,5.555555555555555,41.96153846153846
South Dakota,2020-06-05,"Title 12, Article 51, Chapter 6",prohibited acts,plant quarantine,department of agriculture,"Environmental Protection, Public Utilities, and Natural Resources",2100004179,4,237,0,0,4,0,0,13.0,5.78,0.0,32.73376623376623
South Dakota,2020-06-05,"Title 12, Article 51, Chapter 7",treatment and disposition,plant quarantine,department of agriculture,"Environmental Protection, Public Utilities, and Natural Resources",2100004180,6,436,0,6,0,0,0,15.0,6.6,6.896551724137931,39.12337662337662
South Dakota,2020-06-05,"Title 12, Article 51, Chapter 8",movement of regulated articles,plant quarantine,department of agriculture,"Environmental Protection, Public Utilities, and Natural Resources",2100004181,0,311,0,0,0,0,0,25.0,6.54,16.666666666666664,32.25296442687747
South Dakota,2020-06-05,"Title 12, Article 51, Chapter 9",inspection and certification,plant quarantine,department of agriculture,"Environmental Protection, Public Utilities, and Natural Resources",2100004182,6,693,3,3,0,0,0,18.0,6.74,12.82051282051282,39.89254766031196
South Dakota,2020-06-05,"Title 12, Article 53, Chapter 1",commercial feeds,commercial feeds,department of agriculture,"Industry, Commerce, and Development",2100004184,18,1079,8,6,0,3,1,15.0,7.4,12.32876712328767,38.65491183879093
