jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
Illinois,2022-04-05,"Title 35, Part 168",procedures for contested case hearings,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059442,123,6311,114,2,1,1,5,38.0,8.64,35.58282208588957,36.86233461731703
Illinois,2022-04-05,"Title 35, Part 170",procedures for coordinated permit review,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059443,27,2131,24,1,1,0,1,33.0,7.99,29.6875,42.54934541792548
Illinois,2022-04-05,"Title 35, Part 174",delegation of construction and operating permit authority for sanitary and combined sewers and water main extensions,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059444,86,4438,67,7,0,0,12,39.0,8.2,26.36363636363636,40.37105842092398
Illinois,2022-04-05,"Title 35, Part 1740",brownfields site restoration program,department of commerce and economic opportunity,environmental protection,"Industry, Commerce, and Development",4800059632,36,2330,26,7,0,0,3,41.0,8.47,39.285714285714285,42.69701086956522
Illinois,2022-04-05,"Title 35, Part 180",procedures and criteria for reviewing applications for provisional variances,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059445,12,1391,12,0,0,0,0,45.0,7.45,23.33333333333333,44.72244569589702
Illinois,2022-04-05,"Title 35, Part 181",toxic pollution prevention innovation plans,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059446,17,1712,16,1,0,0,0,40.0,7.9,21.428571428571427,42.150124069478906
Illinois,2022-04-05,"Title 35, Part 182",procedures for review of petitions for mercury product exemptions,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059447,57,3636,28,26,0,0,3,43.0,7.92,39.75903614457831,39.440733077150455
Illinois,2022-04-05,"Title 35, Part 185",environmental laboratory certification fee rules,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059448,19,1290,17,2,0,0,0,39.0,7.42,21.875,48.86842105263158
Illinois,2022-04-05,"Title 35, Part 186",accreditation of environmental laboratories,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059449,39,4127,26,1,0,0,12,30.0,8.6,22.137404580152676,48.79630665920537
Illinois,2022-04-05,"Title 35, Part 187",regulatory innovation projects,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059450,77,4231,66,6,0,0,5,41.0,8.28,18.81188118811881,39.565664160401
Illinois,2022-04-05,"Title 35, Part 190",collection of out of service mercury thermostats,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059451,16,1489,4,8,0,0,4,35.0,7.79,14.634146341463412,43.47391952309985
Illinois,2022-04-05,"Title 35, Part 201",permits and general provisions,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059452,285,26477,160,56,2,0,67,61.0,9.41,46.06205250596659,37.11895555278367
Illinois,2022-04-05,"Title 35, Part 202",alternative control strategies,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059453,73,5226,63,1,1,0,8,43.0,8.11,32.17391304347826,39.95728916975376
Illinois,2022-04-05,"Title 35, Part 203",major stationary sources construction and modification,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059454,82,9056,60,13,0,2,7,47.0,8.66,33.86243386243386,39.76817574948416
Illinois,2022-04-05,"Title 35, Part 204",prevention of significant deterioration,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059455,291,25548,212,33,2,2,42,56.0,9.19,45.96412556053812,38.92101105845182
Illinois,2022-04-05,"Title 35, Part 205",emissions reduction market system,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059456,307,17747,241,15,3,0,48,55.0,8.62,57.05329153605015,36.642659112825456
Illinois,2022-04-05,"Title 35, Part 207",vehicle scrappage activities,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059457,114,9279,64,32,4,0,14,54.0,8.51,52.66272189349112,39.46004787415935
Illinois,2022-04-05,"Title 35, Part 211",definitions and general provisions,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059458,72,66365,42,22,1,0,7,38.0,9.05,11.409796893667862,43.63116545265349
Illinois,2022-04-05,"Title 35, Part 212",visible and particulate matter emissions,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059459,511,30355,446,8,1,0,56,45.0,9.4,26.79127725856697,35.7396649761795
Illinois,2022-04-05,"Title 35, Part 214",sulfur limitations,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059460,194,16828,100,80,5,0,9,48.0,8.95,18.39762611275964,35.1809282584885
Illinois,2022-04-05,"Title 35, Part 215",organic material emission standards and limitations,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059461,518,46460,441,18,0,0,59,49.0,9.52,42.651933701657455,38.12430596049996
Illinois,2022-04-05,"Title 35, Part 216",carbon monoxide emissions,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059462,18,1763,13,0,1,0,4,65.0,7.67,34.61538461538461,41.46815495732108
Illinois,2022-04-05,"Title 35, Part 217",nitrogen oxides emissions,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059463,592,56954,251,248,10,0,83,55.0,9.12,39.63963963963964,33.252793569888254
Illinois,2022-04-05,"Title 35, Part 218",organic material emission standards and limitations for the chicago area,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059464,1720,141390,1408,124,6,0,182,59.0,9.56,45.31868131868132,34.53115701239966
Illinois,2022-04-05,"Title 35, Part 219",organic material emission standards and limitations for the metro east area,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059465,1550,129411,994,386,7,0,163,58.0,9.56,46.49411764705882,34.71035709636829
Illinois,2022-04-05,"Title 35, Part 220",nonmethane organic compounds,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059466,255,12803,186,28,0,0,41,38.0,8.84,34.74320241691843,34.66543126684636
Illinois,2022-04-05,"Title 35, Part 223",standards and limitations for organic material emissions for area sources,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059467,159,23546,131,22,1,0,5,35.0,10.05,21.928460342146188,39.04161555585844
Illinois,2022-04-05,"Title 35, Part 225",control of emissions from large combustion sources,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059468,1477,131902,69,1015,23,1,369,42.0,9.6,40.636393768644346,33.71795441454785
Illinois,2022-04-05,"Title 35, Part 226",standards and limitations for certain sources of lead,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059469,210,9122,6,174,0,0,30,40.0,8.69,29.017857142857142,34.66417736289382
