jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
Nebraska,2020-04-14,"Title 119, Chapter 18",effluent limitations description,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002245,2,184,2,0,0,0,0,26.0,6.05,42.85714285714285,44.18787878787879
Nebraska,2020-04-14,"Title 119, Chapter 19",effluent limitations calculation on net basis,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002246,4,248,3,0,0,0,1,27.0,6.24,44.44444444444444,39.18859649122807
Nebraska,2020-04-14,"Title 119, Chapter 2",permits when required,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002229,6,401,1,1,0,0,4,39.0,7.02,50.0,38.87352941176471
Nebraska,2020-04-14,"Title 119, Chapter 20",technology based treatment requirements,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002247,2,107,1,1,0,0,0,13.0,5.89,0.0,52.159574468085104
Nebraska,2020-04-14,"Title 119, Chapter 21",secondary treatment,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002248,25,962,23,1,1,0,0,25.0,7.08,21.62162162162162,35.0283870967742
Nebraska,2020-04-14,"Title 119, Chapter 22",loss of power,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002249,1,97,1,0,0,0,0,16.0,5.7,16.666666666666664,41.43181818181818
Nebraska,2020-04-14,"Title 119, Chapter 23",permit issuance procedures for decision making,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002250,43,2451,40,1,0,0,2,34.0,8.02,30.985915492957744,34.346171070309005
Nebraska,2020-04-14,"Title 119, Chapter 24",permit transfer modification revocation reissuance continuation and termination,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002251,24,2434,15,2,0,0,7,26.0,8.2,48.38709677419355,37.54581850533808
Nebraska,2020-04-14,"Title 119, Chapter 25",general permits,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002252,19,1763,15,1,0,0,3,38.0,7.65,31.11111111111111,37.15942928039702
Nebraska,2020-04-14,"Title 119, Chapter 26",general pretreatment regulations for existing and new sources of pollution,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002253,47,2833,31,6,2,1,7,36.0,8.66,36.84210526315789,39.97697620874904
