jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
Vermont,2022-04-08,"Agency 13, Subagency 130, Chapter 33",searches for the purpose of limiting the introduction of contraband into correctional facilities,department of corrections,agency of human services,"Security, Justice, and Corrections",17800000392,9,382,4,1,0,4,0,27.0,7.0,21.428571428571427,37.32717678100264
Vermont,2022-04-08,"Agency 13, Subagency 130, Chapter 34",custody control and preservation of information related to risk assessment and needs screening,department of corrections,agency of human services,"Security, Justice, and Corrections",17800000393,9,277,7,0,0,0,2,19.0,6.5,7.142857142857142,36.347169811320754
Vermont,2022-04-08,"Agency 13, Subagency 130, Chapter 35",release to furlough without approved housing,department of corrections,agency of human services,"Security, Justice, and Corrections",17800000394,4,501,3,0,0,0,1,22.0,6.78,18.181818181818183,33.34764826175869
Vermont,2022-04-08,"Agency 13, Subagency 130, Chapter 36",offender inmate records and access to information,department of corrections,agency of human services,"Security, Justice, and Corrections",17800000395,38,3079,29,4,0,1,4,18.0,8.64,10.303030303030305,37.26561450638012
Vermont,2022-04-08,"Agency 13, Subagency 130, Chapter 4",fire safety prevention,department of corrections,agency of human services,"Security, Justice, and Corrections",17800000363,15,851,11,3,0,0,1,20.0,7.59,6.976744186046512,41.67714631197098
Vermont,2022-04-08,"Agency 13, Subagency 130, Chapter 5",offender grievance system,department of corrections,agency of human services,"Security, Justice, and Corrections",17800000364,6,1547,1,5,0,0,0,16.0,8.18,15.789473684210526,40.36754966887417
Vermont,2022-04-08,"Agency 13, Subagency 130, Chapter 6",inmate procedure to marry,department of corrections,agency of human services,"Security, Justice, and Corrections",17800000365,14,690,12,1,0,1,0,21.0,7.52,28.125,35.96307237813885
Vermont,2022-04-08,"Agency 13, Subagency 130, Chapter 7",inmate access to publications,department of corrections,agency of human services,"Security, Justice, and Corrections",17800000366,20,878,14,0,0,6,0,16.0,7.6,17.857142857142858,40.95601851851852
Vermont,2022-04-08,"Agency 13, Subagency 130, Chapter 8",resident publications,department of corrections,agency of human services,"Security, Justice, and Corrections",17800000367,14,857,11,0,1,0,2,17.0,7.67,18.367346938775512,41.768307322929175
Vermont,2022-04-08,"Agency 13, Subagency 130, Chapter 9",telephone use,department of corrections,agency of human services,"Security, Justice, and Corrections",17800000368,5,507,4,0,0,0,1,20.0,7.05,4.0,40.412731006160165
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 1",asbestos control,department of health,agency of human services,Health Services,17800000396,430,17456,352,28,2,3,45,26.0,9.33,16.40378548895899,41.56628637667012
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 11",regulated drugs,department of health,agency of human services,Health Services,17800000403,3,5901,3,0,0,0,0,91.0,8.47,12.195121951219512,70.89815950920246
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 12",drug formulary,department of health,agency of human services,Health Services,17800000404,0,296,0,0,0,0,0,17.0,6.93,5.88235294117647,39.35540069686411
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 13",emergency medical services rules,department of health,agency of human services,Health Services,17800000405,179,13367,108,53,1,1,16,32.0,8.57,20.43010752688172,38.23477212027225
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 15",vermont health regulations chapter 5 subchapter 14 environmental regulations day care facilities,department of health,agency of human services,Health Services,17800000406,156,3725,145,3,0,3,5,24.0,8.7,13.461538461538462,33.054610318331505
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 17",fee policy home health,department of health,agency of human services,Health Services,17800000407,5,229,5,0,0,0,0,24.0,6.62,22.22222222222222,30.64851485148515
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 18",food service establishment regulations,department of health,agency of human services,Health Services,17800000408,695,37783,494,75,78,8,40,17.0,10.26,16.89950428120775,34.944723064205014
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 19",hospital licensing rule,department of health,agency of human services,Health Services,17800000409,55,3294,35,5,0,0,15,26.0,8.26,18.803418803418804,36.94984646878199
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 2",vermont health regulations chapter 5 sbuchapter 5 bakeries,department of health,agency of human services,Health Services,17800000397,23,819,22,0,0,1,0,43.0,7.43,5.263157894736842,34.858040201005025
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 20",hospital services for low income people,department of health,agency of human services,Health Services,17800000410,0,134,0,0,0,0,0,27.0,6.14,20.0,31.64102564102564
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 21",immunization regulations,department of health,agency of human services,Health Services,17800000411,61,2846,32,10,0,0,19,29.0,8.06,25.806451612903224,38.85486381322957
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 22",public health laboratory fee rule,department of health,agency of human services,Health Services,17800000412,2,847,2,0,0,0,0,63.0,7.15,18.181818181818183,45.48381294964029
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 23",licensed lodging establishment rule,department of health,agency of human services,Health Services,17800000413,426,11737,395,6,0,11,14,24.0,8.91,22.687224669603523,34.82144927536232
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 24",maternity home birth center,department of health,agency of human services,Health Services,17800000414,189,5591,166,10,0,0,13,21.0,9.17,13.565891472868216,36.09014834537847
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 27",vermont health regulations chapter 5 subchaper 17 public spas and hot tubs,department of health,agency of human services,Health Services,17800000415,48,3048,35,3,0,2,8,20.0,9.02,6.578947368421052,32.90218878248974
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 3",breath blood alcohol analysis rule,department of health,agency of human services,Health Services,17800000398,24,582,19,5,0,0,0,18.0,7.09,12.12121212121212,43.87249544626594
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 30",radiological health,department of health,agency of human services,Health Services,17800000416,133,14498,108,5,3,1,16,21.0,9.26,17.35668789808917,39.27141366300072
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 31",rental housing health code,department of health,agency of human services,Health Services,17800000417,148,7175,130,10,0,2,6,25.0,8.52,12.408759124087592,32.65045817321904
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 40",wic program eligibility,department of health,agency of human services,Health Services,17800000418,4,148,1,3,0,0,0,18.0,6.06,25.0,34.36231884057971
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 48",children with special health needs financial assistance for respite rule,department of health,agency of human services,Health Services,17800000419,5,474,0,2,0,0,3,35.0,7.26,0.0,38.648648648648646
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 52",cancer registry rules,department of health,agency of human services,Health Services,17800000420,9,762,7,2,0,0,0,37.0,7.51,31.57894736842105,42.483969465648855
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 54",regulations for lead control,department of health,agency of human services,Health Services,17800000421,284,14820,191,52,2,4,35,22.0,9.5,16.27906976744186,39.646589208069
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 55",lead poisoned children rules,department of health,agency of human services,Health Services,17800000422,13,1563,9,0,0,0,4,32.0,8.25,27.08333333333333,35.34062292909211
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 57",newborn screening program regulations,department of health,agency of human services,Health Services,17800000423,11,1071,9,0,1,0,1,33.0,7.82,16.666666666666664,40.304128902316215
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 6",children s comprehensive dental health program,department of health,agency of human services,Health Services,17800000399,25,3542,5,15,0,0,5,27.0,9.25,15.748031496062993,44.36093489148581
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 60",vermont medication assistance program,department of health,agency of human services,Health Services,17800000424,8,545,2,5,0,0,1,27.0,7.08,22.22222222222222,39.51804670912952
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 61",naturopathic physician formulary rules,department of health,agency of human services,Health Services,17800000425,3,1449,1,0,1,1,0,27.0,8.98,8.0,46.26605504587156
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 62",medication assisted therapy for opioid dependence for 1 office based opioid treatment,department of health,agency of human services,Health Services,17800000426,39,2889,35,0,1,0,3,24.0,8.19,9.433962264150944,40.93224489795919
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 63",substance use disorder treatment certification chapter 8 subchapter 4,department of health,agency of human services,Health Services,17800000427,20,1617,3,14,0,0,3,24.0,7.68,8.19672131147541,41.21623563218391
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 64",shellfish sanitation,department of health,agency of human services,Health Services,17800000428,13,929,8,3,0,0,2,22.0,7.56,21.052631578947366,40.17193426042984
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 66",advance directives for health care rules,department of health,agency of human services,Health Services,17800000429,43,3478,36,4,0,0,3,27.0,8.08,13.333333333333334,35.882521489971346
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 67",standard protocol and procedures for initiating and dispensing emergency contraception by pharmacists,department of health,agency of human services,Health Services,17800000430,26,2632,15,6,1,0,4,19.0,8.59,15.441176470588236,38.4487632508834
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 68",patient safety surveillance and improvement system,department of health,agency of human services,Health Services,17800000431,65,3921,52,1,1,1,10,18.0,8.23,10.849056603773583,39.39424885783392
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 69",prescription monitoring system,department of health,agency of human services,Health Services,17800000432,41,3301,23,9,0,0,9,34.0,8.3,23.33333333333333,40.097972972972975
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 7",subchapter 1 reportable and communicable diseases rule,department of health,agency of human services,Health Services,17800000400,48,3295,29,8,1,0,10,49.0,8.93,33.33333333333333,44.13573770491804
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 70",blood lead testing and reporting,department of health,agency of human services,Health Services,17800000433,18,1314,16,0,0,0,2,39.0,7.12,28.125,34.57762359063313
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 71",safe disposal of unused medication,department of health,agency of human services,Health Services,17800000434,1,295,0,1,0,0,0,21.0,6.83,15.384615384615383,32.63805970149254
